DATE,NAAIM/NAAIM/MEAN/AVERAGE,NAAIM/NAAIM/MOST BEARISH RESPONSE,NAAIM/NAAIM/QUART 1 (25% AT/BELOW),NAAIM/NAAIM/QUART 2 (MEDIAN),NAAIM/NAAIM/QUART 3 (25% AT/ABOVE),NAAIM/NAAIM/MOST BULLISH RESPONSE,NAAIM/NAAIM/STANDARD DEVIATION,NAAIM/NAAIM/NAAIM NUMBER,NAAIM/NAAIM/S&P 500
1/6/2016,50.26,-150,6.25,57.5,83.75,200,66.59,50.26,1990.26
12/30/2015,47.67,-150,18.75,60,80,200,60.95,47.67,2063.36
12/23/2015,56.66,-150,47,66,95,200,58.63,56.66,2064.29
12/16/2015,61.32,-150,28,70,92.5,200,64.68,61.32,2073.07
12/9/2015,67.92,-36,30,80,100,200,49.78,67.92,2047.62
12/2/2015,68.12,-50,40.25,75,100,200,53.48,68.12,2079.51
11/25/2015,70.45,-50,56,74.4,95,150,34.74,70.45,2089.14
11/18/2015,58.47,-100,48.3,63,95,200,58.42,58.47,2083.58
11/11/2015,68.58,-50,50,75,97.9,200,53.11,68.58,2075
11/4/2015,69.16,-100,50,75,99.75,200,51.18,69.16,2102.31
10/28/2015,56.71,-100,25,50,95,200,57.37,56.71,2090.35
10/21/2015,35.67,-50,0,33,60,150,45.35,35.67,2018.94
10/14/2015,44.27,-100,0,27.5,83.75,200,67.17,44.27,1994.24
10/7/2015,38.3,-50,0,22,70,200,56.83,38.3,1995.83
9/30/2015,16.39,-150,0,25,38.5,200,58.08,16.39,1920.03
9/28/2015,84.52,-50,69.25,94.25,100,200,48.9,84.52,2171.37
9/23/2015,21.34,-100,0,19,48.6,150,51.72,21.34,1938.76
9/16/2015,31.57,-100,0,25,55,150,43.81,31.57,1995.31
9/9/2015,26.04,-67,0,18,51.25,150,39.81,26.04,1942.04
9/2/2015,23.85,-100,0,19.5,51.04,150,45.74,23.85,1913.85
8/26/2015,28.31,-150,0,27.5,63.75,100,54.44,28.31,1867.61
8/19/2015,41.48,-150,0,50,80.45,175,56.91,41.48,2079.61
8/12/2015,48.08,-150,1.5,50,82,200,62.19,48.08,2086.05
8/5/2015,63.17,-150,48.75,76,100,200,63.08,63.17,2099.84
7/29/2015,50.75,-150,1.5,64,82.5,200,65.01,50.75,2108.57
7/22/2015,52.34,-150,16.75,68.5,89.25,200,69.12,52.34,2114.15
7/15/2015,52.24,-150,50,69,81.23,200,62.88,52.24,2107.4
7/8/2015,54.99,-150,21.25,62.5,86.5,200,64.15,54.99,2046.68
7/1/2015,54.84,-150,34.75,63.8,90,200,60.13,54.84,2077.42
6/24/2015,58.96,-150,42,75,85.35,200,58.05,58.96,2108.58
6/17/2015,58.64,-150,45,75,89.87,100,51.06,58.64,2100.44
6/10/2015,68.7,-150,50,86,100,200,58.29,68.7,2105.2
6/3/2015,71.07,-150,63.65,81,100,200,58.57,71.07,2114.07
5/27/2015,65.5,-150,50,80,100,200,59.14,65.5,2123.48
5/20/2015,67.61,-150,50,80,100,200,55.76,67.61,2125.85
5/13/2015,60.38,-150,50,82.98,97,100,54.76,60.38,2098.48
5/6/2015,80.3,-50,63,87,100,200,56.96,80.3,2089.46
4/29/2015,90.6,0,80,100,100,200,34.27,90.6,2114.76
4/22/2015,75.88,-200,69.75,90,100,165,59.57,75.88,2107.96
4/15/2015,86.67,0,77.5,94,100,200,40.54,86.67,2106.63
4/8/2015,86.73,0,80,95,100,150,28.29,86.73,2081.9
4/1/2015,75.86,-100,71.25,85,100,200,54.5,75.86,2059.69
3/25/2015,84.32,0,72.5,90,100,175,30.96,84.32,2061.05
3/18/2015,67.77,-200,57.5,80,100,200,62.43,67.77,2099.5
3/11/2015,65.68,-200,40.25,74.5,98.75,200,67.38,65.68,2044.16
3/4/2015,92.15,-50,76.25,98.5,100,200,48.21,92.15,2098.53
2/25/2015,99.23,-50,81,100,107.75,200,45.4,99.23,2113.86
2/18/2015,87.81,0,73.75,92,100,200,42.56,87.81,2099.68
2/11/2015,84.05,0,68,93.5,100,200,37.01,84.05,2068.53
2/4/2015,88.24,0,72.5,95.14,100,200,44.06,88.24,2041.51
1/28/2015,92.62,0,72.5,95,100,200,39.2,92.62,2002.16
1/21/2015,76.23,-200,64.5,81,100,200,66.11,76.23,2032.12
1/14/2015,87.13,-50,66.25,84,100,200,53.38,87.13,2011.27
1/7/2015,71.11,-200,62.5,85,100,200,73.52,71.11,2025.9
12/31/2014,95.86,0,72.5,100,103.26,200,43.31,95.86,2080.35
12/24/2014,90.59,0,75,95,100,180,32.71,90.59,2082.17
12/17/2014,65.12,-125,50,80,99.5,200,61.82,65.12,2012.89
12/10/2014,89.01,-100,70,99,100,200,52.55,89.01,2026.14
12/3/2014,86.06,-100,70,90,100,200,53.37,86.06,2074.33
11/26/2014,86.78,-200,80,100,107.86,200,64.44,86.78,2067.03
11/25/2014,86.78,-200,80,100,107.86,200,64.44,86.78,2067.03
11/19/2014,72.06,-125,52.5,77.5,99.04,200,54.69,72.06,2048.72
11/12/2014,85.43,-125,65.5,86.5,100,200,59.75,85.43,2038.25
11/5/2014,77.68,-125,60,80,100,200,62.91,77.68,2023.57
10/29/2014,74.78,-125,50,80,96,200,65.53,74.78,1982.3
10/22/2014,41.38,-200,10,50,81,150,62.31,41.38,1927.11
10/15/2014,9.97,-200,0,30,50,85,67.69,9.97,1862.49
10/8/2014,33.14,-150,17.75,50,63.75,200,66.57,33.14,1968.89
10/1/2014,41.03,-125,14,50,83.75,200,66.81,41.03,1946.16
9/24/2014,59.76,-125,50,66,91.74,200,55.54,59.76,1998.3
9/17/2014,67.08,-125,50,75,95,200,49.13,67.08,2001.57
9/10/2014,63.63,-125,46.25,75,95,200,57.33,63.63,1995.69
9/3/2014,82.49,-100,55.5,80,100,202,59.21,82.49,2000.72
8/27/2014,78.84,-50,61.25,86.5,100,200,47.66,78.84,2000.12
8/20/2014,56.77,-125,29.25,68,85.19,200,62.56,56.77,1986.51
8/13/2014,50.61,-125,27.25,62.5,82.25,100,45.92,50.61,1946.72
8/6/2014,50.87,-125,35,50,80,200,51.8,50.87,1920.24
7/30/2014,81.62,-50,70,89,100,150,34.47,81.62,1970.07
7/23/2014,82.75,-50,70,91.5,100,170,39.31,82.75,1987.01
7/16/2014,81.91,-50,67.75,97.5,100,150,44.72,81.91,1981.57
7/9/2014,82.47,0,64.5,100,100,150,35.06,82.47,1972.83
7/2/2014,85.48,-50,67,95,100,200,47.5,85.48,1974.62
6/25/2014,88.15,-100,70,100,109.48,200,60.45,88.15,1959.53
6/18/2014,88.59,-50,68.75,97.5,100,200,44.31,88.59,1956.98
6/11/2014,87.3,0,70,95,100,200,38.37,87.3,1943.89
6/4/2014,90.86,0,67.5,90,100,200,42.35,90.86,1927.88
5/28/2014,72.52,-125,52.75,87.5,100,200,56.38,72.52,1909.78
5/21/2014,67.23,-125,50,75,100,177,46.93,67.23,1888.03
5/14/2014,78.18,0,58.75,81.5,100,177,30.36,78.18,1888.53
5/7/2014,76.81,-9,50,78,100,177,37.4,76.81,1867.12
4/30/2014,82.63,-50,59.25,85,100,210,45.8,82.63,1878.33
4/23/2014,76.58,-50,60,80,100,167,35.38,76.58,1875.39
4/16/2014,75.92,0,55,75,100,167,35.61,75.92,1862.31
4/9/2014,85.21,0,66,90,100,150,31.32,85.21,1872.18
4/2/2014,91.43,-50,65,85,100,200,44.19,91.43,1890.9
3/26/2014,91.12,30,71.25,95.5,100,175,30.02,91.12,1852.56
3/19/2014,89.84,0,70,97,100,200,38.47,89.84,1860.77
3/18/2014,67.77,-200,57.5,80,100,200,62.43,67.77,2099.5
3/12/2014,85.2,-50,71.5,94.78,100,160,38.59,85.2,1868.2
3/5/2014,89.06,15,76.25,97.8,100,162,28.18,89.06,1873.81
2/26/2014,91.62,40,77.5,90,100,200,32.17,91.62,1845.16
2/19/2014,75.95,-125,60,80,100,200,53.89,75.95,1840.76
2/12/2014,73.26,-125,60,80,100,150,50.46,73.26,1819.26
2/5/2014,50.97,-125,31.25,55,80,135,48.9,50.97,1751.64
1/29/2014,70.94,-125,65,82,100,120,48.68,70.94,1774.2
1/22/2014,95.13,10,86,100,100,170,33.28,95.13,1844.86
1/21/2014,76.23,-200,64.5,81,100,200,66.11,76.23,2032.12
1/15/2014,96.83,15,95,100,100,170,33.54,96.83,1848.38
1/8/2014,92.27,0,91,100,100,170,36.87,92.27,1837.49
1/2/2014,95.03,25,90.5,100,100,165,29.44,95.03,1831.98
12/26/2013,98.94,50,95,100,100,165,25.49,98.94,1842.02
12/18/2013,94.35,0,89.75,100,100,165,29.56,94.35,1810.65
12/11/2013,100.69,0,86.5,100,118.98,165,35.63,100.69,1782.22
12/4/2013,94.75,0,87.25,100,100,163,30.23,94.75,1792.81
11/27/2013,101.45,50,95,100,106.56,163,26.85,101.45,1807.23
11/20/2013,87.43,-100,73.25,100,100,150,47.32,87.43,1781.37
11/13/2013,80.67,-100,72.5,98,100,150,53.72,80.67,1782
11/6/2013,84.81,0,62,100,100,150,29.76,84.81,1762.97
10/30/2013,94.59,-5,87.5,100,100,150,29.66,94.59,1763.31
10/23/2013,79.37,-100,64,95,100,150,46.05,79.37,1746.38
10/16/2013,82.05,5,56.25,100,100,130,30.4,82.05,1721.54
10/9/2013,54.26,-125,45,50,97.5,150,64.65,54.26,1655.45
10/2/2013,73.13,-150,52.5,92.5,100,150,55.27,73.13,1693.87
9/25/2013,80.47,-100,55,100,100,150,48.28,80.47,1692.77
9/18/2013,62.48,0,42.5,70,95,100,32.05,62.48,1725.52
9/11/2013,66.75,0,43.75,67.5,96.25,125,31.1,66.75,1689.13
9/4/2013,42.26,-100,30,50,69.5,100,44.32,42.26,1653.08
8/28/2013,46.92,-100,40,50,77.25,125,45.74,46.92,1634.96
8/21/2013,34.76,-100,31,50,60,125,56.53,34.76,1642.8
8/14/2013,69.85,-70,50,70.5,88.75,200,42.7,69.85,1685.39
8/7/2013,75.7,20,50,75,97.5,150,30.24,75.7,1697.37
7/31/2013,74.05,-125,64.5,95,100,150,54.48,74.05,1685.73
7/24/2013,87.5,15,75,95,100,200,33.44,87.5,1692.39
7/17/2013,61.73,-125,50,78.5,100,108,53.11,61.73,1680.91
7/10/2013,47.08,-125,23.75,47.5,90,200,55.88,47.08,1652.62
7/3/2013,39.91,-50,20,40,59,100,35.22,39.91,1615.41
6/26/2013,34.21,-125,19.75,37.5,52.25,150,49.3,34.21,1603.26
6/19/2013,51.53,-125,30,50,90,130,49.42,51.53,1628.93
6/12/2013,61.9,-125,41,60,98.69,200,54.21,61.9,1612.52
6/5/2013,51.58,-125,30,50,90,200,58.97,51.58,1608.9
5/29/2013,77.19,-125,62.5,95,100,155,58.2,77.19,1648.36
5/22/2013,82.02,-125,71,92.5,100,166,47.22,82.02,1655.35
5/15/2013,84.23,-2,65,95,100,166,35.52,84.23,1658.78
5/8/2013,79.11,-125,71.5,95,100,165,54.93,79.11,1625.96
5/1/2013,80.61,0,55,75,100,165,37.94,80.61,1597.57
4/24/2013,69.9,-125,50,70,100,200,58.8,69.9,1578.79
4/17/2013,69.63,-125,50,80,100,170,53.35,69.63,1574.57
4/10/2013,77.25,-125,56.25,84.5,100,170,52.12,77.25,1587.73
4/3/2013,72.71,-125,56.25,87.5,100,170,61.57,72.71,1553.69
3/27/2013,80.06,0,55,87,100,170,40.66,80.06,1562.85
3/20/2013,79.77,0,68,80,100,150,32.61,79.77,1558.71
3/13/2013,85.64,0,68,95,100,170,42.82,85.64,1554.52
3/6/2013,90.15,-50,71,97,100,170,40.09,90.15,1541.46
2/27/2013,82.77,-35,55,89.5,107.38,160,48.4,82.77,1515.99
2/20/2013,91.07,-10,70.25,99,102.25,160,38.08,91.07,1530.94
2/13/2013,89.85,-2,80,99,100,162,38.39,89.85,1519.43
2/6/2013,94.06,-2,75,100,100,190,40.08,94.06,1512.12
1/30/2013,104.25,60,85.25,97.5,110,180,32.24,104.25,1507.84
1/23/2013,86.38,-125,66,95,100,190,53.95,86.38,1494.81
1/16/2013,84.67,-200,67.75,97.5,100,200,60.85,84.67,1472.63
1/9/2013,83.27,-100,65,90,100,150,43.59,83.27,1461.02
1/2/2013,75.98,-125,59.25,77.5,100,200,53.25,75.98,1462.42
12/26/2012,88.1,0,67,85,100,200,44.51,88.1,1
12/19/2012,80.19,-100,62.5,81.5,100,200,49.81,80.19,1
12/12/2012,82.91,0,51.5,80,100,200,40.87,82.91,1
12/5/2012,75.71,-125,51,85,100,200,53.95,75.71,1
11/28/2012,55.19,-125,20,70,100,150,58.26,55.19,1
11/21/2012,64.2,-25,40,50,100,170,42.98,64.2,1
11/14/2012,67.22,-125,23.75,77.5,99.65,170,64.79,67.22,1
11/7/2012,57.95,-125,40,65,90,170,57.54,57.95,1
10/31/2012,75.11,-125,50,85,100,200,59.22,75.11,1
10/24/2012,64.39,-125,50,70,95,170,59.78,64.39,1
10/17/2012,65.38,-160,48.75,85.5,100,170,71.78,65.38,1
10/10/2012,64.59,-125,30,80,100,175,66.48,64.59,1
10/3/2012,76.03,-125,50.75,95,100,200,57.27,76.03,1
9/26/2012,69.75,-125,48,80,100,175,56.02,69.75,1
9/19/2012,81.19,-125,70,95,102.5,175,52.94,81.19,1
9/12/2012,72.99,-125,60,76,100,170,50.12,72.99,1
9/5/2012,77.43,-125,55,80,100,200,50.15,77.43,1
8/29/2012,82.89,-10,60,80,100,200,40.67,82.89,1
8/22/2012,69.21,-125,40,80,100,200,59.57,69.21,1
8/15/2012,76.26,-75,53.75,85,100,175,42.6,76.26,1
8/8/2012,70.75,-30,45,80,97,163,39.42,70.75,1
8/1/2012,67.8,-125,40,70,95,200,53.94,67.8,1
7/25/2012,74.39,0,33,65,100,200,50.01,74.39,1
7/18/2012,67.74,-125,47.5,70,92.5,200,52.76,67.74,1
7/11/2012,61.85,-125,37.1,60,89.75,200,53.62,61.85,1
7/5/2012,63.28,-125,46,60,83.5,180,49.21,63.28,1
6/27/2012,44.84,-125,30,50,64.5,200,48.14,44.84,1
6/20/2012,52.33,-125,32.5,53,70,200,45.66,52.33,1
6/13/2012,43.63,-10,22.5,40,62.16,125,29.53,43.63,1
6/6/2012,49.32,0,25,50,60,140,34.96,49.32,1
5/30/2012,28.65,-125,0,36.5,57.1,110,46.73,28.65,1
5/23/2012,31.78,-125,13,40,50,135,45.5,31.78,1
5/16/2012,58.71,0,36.5,50,87,200,41.36,58.71,1
5/9/2012,64.21,-125,40,50,94.75,200,54.14,64.21,1
5/2/2012,63.68,-125,43.75,67.5,95,175,50.54,63.68,1
4/25/2012,48.31,-125,25,50,82.5,150,56.77,48.31,1
4/18/2012,46.14,-125,33.75,50,77.5,175,56.9,46.14,1
4/11/2012,51.93,-125,31.25,50,92.25,150,53.21,51.93,1
4/4/2012,69.82,-50,50,70,100,150,38.55,69.82,1
3/28/2012,71.97,-29,50,75,100,150,40.6,71.97,1
3/21/2012,68.64,-125,55,75,99,155,47.06,68.64,1
3/14/2012,71.79,-125,50,80,100,175,47.8,71.79,1
3/7/2012,57.37,-200,40,53.5,96,150,56.66,57.37,1
2/29/2012,73.78,-50,60,77,100,155,36.76,73.78,1
2/22/2012,76.28,-60,50,87.5,100,150,37.17,76.28,1
2/15/2012,73,-35,50,75,100,175,36.23,73,1
2/8/2012,72.66,-40,50,72,100,150,36.82,72.66,1
2/1/2012,67.52,-75,50,75,100,125,39.38,67.52,1
1/25/2012,56.33,-125,40,65,100,125,53.51,56.33,1
1/18/2012,52.5,-100,30.75,60,90.5,125,49.05,52.5,1
1/11/2012,49.34,-125,35,50,84,100,47.07,49.34,1
1/4/2012,43.14,-125,28.75,47.5,60.5,140,41.4,43.14,1
12/28/2011,43.56,-50,30,45,54,100,28.56,43.56,1
12/21/2011,36.62,-125,23.66,42.5,50,110,39.52,36.62,1
12/14/2011,35.69,-125,19.5,38.5,50,175,48.2,35.69,1
12/7/2011,34.8,-125,11.25,40,58.75,100,43.66,34.8,1
11/30/2011,30.02,-125,0,34,50,130,42.22,30.02,1
11/23/2011,34.77,-125,8.34,34.5,50,150,45.87,34.77,1
11/16/2011,54,-125,30,60,85,150,52,54,1
11/9/2011,44.05,-125,8,52,80,130,55.69,44.05,1
11/2/2011,45.43,-125,18.75,50,85,150,55.32,45.43,1
10/26/2011,38.12,-125,25,50,66.5,100,45.23,38.12,1
10/19/2011,21.32,-125,0,23.5,47.75,100,40.92,21.32,1
10/12/2011,0,-200,-3.75,12.5,34.25,70,58.88,0,1
10/5/2011,-3.56,-200,0,0,16,130,54.52,-3.56,1
9/28/2011,4.18,-125,0,0,26.25,90,38.97,4.18,1
9/21/2011,27.9,-125,0,11,50,190,51,27.9,1
9/14/2011,26.78,-125,0,10,50,200,50.57,26.78,1
9/7/2011,25.31,-125,0,15,50,120,46.85,25.31,1
8/31/2011,22.19,-140,0,15,50,100,44.78,22.19,1
8/24/2011,20.17,-125,0,15,45,100,40.4,20.17,1
8/17/2011,28.78,-125,0,20,50,200,47.52,28.78,1
8/10/2011,21.4,-125,0,14.5,50,100,42.05,21.4,1
8/3/2011,32.87,-125,0,42,60,150,50.44,32.87,1
7/27/2011,62.7,-55,40,50,89.5,200,42.65,62.7,1
7/20/2011,66.31,-125,47.5,66,95.5,200,49.79,66.31,1
7/13/2011,53.93,-125,40,55,95,150,53.48,53.93,1
7/6/2011,50.39,-170,32,55,84,150,57.9,50.39,1
6/29/2011,31.98,-140,0,35,60,150,54,31.98,1
6/22/2011,29.28,-125,0,28.5,54.75,117,48.13,29.28,1
6/15/2011,25.95,-125,0,25,50,155,54.88,25.95,1
6/8/2011,42.79,-125,27.25,50,72.5,167,58.56,42.79,1
6/1/2011,52.86,-100,40,60,77.5,170,47.06,52.86,1
5/25/2011,58.93,-125,45,60,85,200,56.87,58.93,1
5/18/2011,68.41,-100,45,80,100,200,57.02,68.41,1
5/11/2011,74.66,-125,50,85,100,200,51.78,74.66,1
5/4/2011,76.13,-50,55,75,100,175,47.87,76.13,1
4/27/2011,81.9,0,50,82.5,100,200,43.74,81.9,1
4/20/2011,82.95,0,62.25,82.5,100,200,41.72,82.95,1
4/13/2011,80.63,0,60,78,100,200,38.73,80.63,1
