TRADE DATE,NASDAQOMX/XNDXNNRGBP/INDEX VALUE,NASDAQOMX/XNDXNNRGBP/HIGH,NASDAQOMX/XNDXNNRGBP/LOW,NASDAQOMX/XNDXNNRGBP/TOTAL MARKET VALUE,NASDAQOMX/XNDXNNRGBP/DIVIDEND MARKET VALUE
8/7/2020,2000.58,2026.25,1983.49,9601787490338,2354699134
8/6/2020,2008.86,2010.14,1972.45,9643876861919,1144465501
8/5/2020,1983.44,1989.3,1974.41,9522999534353,0
8/4/2020,1993.23,1997.03,1975.78,9569987209954,0
8/3/2020,1987.76,1994.21,1977.11,9543739908786,0
7/31/2020,1946.89,1952.18,1910,9347512353977,132599160
7/30/2020,1925.2,1925.32,1891.39,9243499517492,680804283
7/29/2020,1927.07,1927.7,1911.44,9253180565151,0
7/28/2020,1906.29,1935.02,1906.23,9153366592402,0
7/27/2020,1939.23,1945.19,1915.31,9311551464692,87069212
7/24/2020,1920.55,1931.35,1894.17,9221955941769,0
7/23/2020,1945.02,2008.6,1937.77,9339459117985,0
7/22/2020,2000.4,2010.73,1983.74,9605383024711,0
7/21/2020,1990.58,2035,1987.13,9558200087188,0
7/20/2020,2028.84,2030.94,1969.14,9741896730514,0
7/17/2020,1989.61,1993.89,1976.06,9545288916494,0
7/16/2020,1975.7,1989.8,1952.03,9478560612507,0
7/15/2020,1986.38,2000.09,1968.52,9529772459831,0
7/14/2020,1998.85,1998.85,1943.29,9589602419193,0
7/13/2020,1968.62,2056.14,1968.45,9444561351421,0
7/10/2020,2005.17,2011.38,1972.89,9619956887552,0
7/9/2020,1997.23,2002.32,1965.88,9581825155544,150869288
7/8/2020,1984.25,1984.32,1962.36,9519742592560,0
7/7/2020,1960.67,1992.96,1960.5,9406586845667,0
7/6/2020,1985.85,1993.91,1963.22,9527381766365,0
7/2/2020,1943.59,1957.71,1942.1,9324630965092,948664807
7/1/2020,1932.86,1936.58,1912.73,9274100430062,0
6/30/2020,1925.61,1925.61,1894.74,9239319766376,663934203
6/29/2020,1901.92,1902.67,1854.92,9126307241192,256801395
6/26/2020,1872.96,1911.29,1867.84,8987606731649,0
6/25/2020,1907.42,1907.54,1870.15,9152974433561,0
6/24/2020,1882.03,1919.44,1874.14,9031116645788,0
6/23/2020,1909.49,1927.04,1907.61,9162915768727,0
6/22/2020,1906.43,1906.69,1886.05,9148189322073,0
6/19/2020,1896.09,1915.6,1885.16,9112966503778,812921035
6/18/2020,1888.47,1889.65,1875.58,9077159925895,0
6/17/2020,1864.43,1877.2,1860.3,8961575946425,0
6/16/2020,1854.18,1858.3,1827.7,8912304845686,103562152
6/15/2020,1822.16,1824.02,1772.95,8758504403238,0
6/12/2020,1804.88,1830.08,1782.32,8675465724981,230336843
6/11/2020,1776.18,1845.55,1776.06,8537743965351,814883124
6/10/2020,1853.28,1861.04,1838.48,8909172642438,0
6/9/2020,1834.62,1839.96,1820.22,8819482614406,0
6/8/2020,1826.05,1826.25,1799.26,8778293572877,0
6/5/2020,1807.91,1819.95,1782.25,8691090848321,0
6/4/2020,1788.66,1817.63,1779.25,8598559575093,998525030
6/3/2020,1803.96,1809.37,1794.21,8673116815604,460044529
6/2/2020,1800.71,1802.68,1775.43,8657922131625,0
6/1/2020,1800.43,1804.87,1792.2,8656562241145,0
5/29/2020,1809.69,1816.27,1774.58,8701100880232,70769526
5/28/2020,1789.61,1816.62,1786.02,8604629126927,584459375
5/27/2020,1810.02,1810.06,1757.7,8703366551516,81353008
5/26/2020,1778.83,1814.15,1778.83,8553469101838,0
5/22/2020,1808.11,1811.5,1792.18,8694233414536,0
5/21/2020,1797.43,1819.92,1794.67,8642908397175,34378791
5/20/2020,1809.79,1816.53,1793.96,8702363256109,2161654839
5/19/2020,1776.59,1799.37,1775.66,8504955238702,335419199
5/18/2020,1791.38,1797.63,1775.87,8576091202612,0
5/15/2020,1766.75,1768.73,1724.44,8458151250324,686376386
5/14/2020,1744.65,1745.19,1699.06,8353031406728,378314159
5/13/2020,1722.73,1760.89,1703.09,8248456875108,0
5/12/2020,1729.38,1778.19,1728.75,8280329499966,59501760
5/11/2020,1761.19,1773.74,1737.91,8432679756745,69207614
5/8/2020,1732.69,1740.13,1722.39,8296300415173,1780075259
5/7/2020,1733.38,1733.73,1718.26,8301354133372,339615966
5/6/2020,1700.43,1715.76,1694.56,8143917947670,881088165
5/5/2020,1677.37,1697.1,1672.72,8034311154950,0
5/4/2020,1663.78,1663.78,1631.57,7969244654562,0
5/1/2020,1626.04,1660.22,1625.8,7788477572780,518146246
4/30/2020,1669.14,1687.46,1656.72,7995439243526,193327593
4/29/2020,1689.52,1694.26,1660.35,8123818528375,0
4/28/2020,1632.05,1672.65,1630.81,7847521659814,0
4/27/2020,1665.84,1674.64,1659.35,8009979028044,90360112
4/24/2020,1665.86,1665.86,1631.51,8010181905228,69554014
4/23/2020,1631.79,1660.41,1631.63,7846417235858,0
4/22/2020,1644.12,1653.05,1621.35,7905719269237,0
4/21/2020,1601.36,1649.95,1590.32,7700110192710,0
4/20/2020,1636.35,1662.39,1636.13,7868347193199,0
4/17/2020,1652.24,1662.31,1630.26,7922935397868,0
4/16/2020,1645.92,1654.54,1610.44,7892642597159,0
4/15/2020,1608.09,1615.22,1594.02,7711247563570,0
4/14/2020,1613.87,1613.87,1576.88,7738940720237,195871134
4/13/2020,1558.79,1558.79,1525.96,7475010165346,0
4/9/2020,1545.49,1563.2,1534.13,7411243845819,86628875
4/8/2020,1554.51,1559.65,1522.43,7454576465780,0
4/7/2020,1529.98,1572.21,1524.07,7336938233857,0
4/6/2020,1542.39,1550.22,1479.89,7396484246886,0
4/3/2020,1436.34,1464.46,1419.14,6887899135813,0
4/2/2020,1442.74,1442.95,1403.03,6918573534727,1152713297
4/1/2020,1409.1,1452.41,1400.85,6758389133158,0
3/31/2020,1473.65,1511.58,1462.08,7068007969945,654057289
3/30/2020,1486.2,1490.93,1442.83,7128836665203,313284734
3/27/2020,1436.27,1473.92,1421.87,6889642979762,0
3/26/2020,1521.62,1521.85,1469.65,7299064127616,0
3/25/2020,1485.2,1538.72,1466.17,7124371668607,0
3/24/2020,1499.2,1503.01,1457.23,7191540971475,112894569
3/23/2020,1425.85,1456.27,1376.72,6839805055996,0
3/20/2020,1392.62,1481.64,1391.32,6680389684219,859619599
3/19/2020,1461.35,1519.76,1416.36,7010968510740,0
3/18/2020,1426.03,0,0,6841505076756,0
3/17/2020,1454.8,0,0,6979538054163,0
3/16/2020,1336.9,1434.9,1333.16,6413924137263,64637283
3/13/2020,1507.31,1513.32,1369.09,7231554828885,64985369
3/12/2020,1354.03,1448.15,1346.77,6496227694330,1262225917
3/11/2020,1452.37,1485.83,1439.94,6969365720186,0
3/10/2020,1512.51,1516.51,1425.19,7257962325244,0
3/9/2020,1417.84,1471.47,1409.61,6803685786530,28266673
3/6/2020,1529.83,1537.63,1493.63,7341093835572,0
3/5/2020,1568.59,1603.2,1554.18,7527106599513,835423012
3/4/2020,1631.76,1631.88,1579.9,7831113357866,429459610
3/3/2020,1567.11,1644.49,1554.08,7521240100782,87083302
3/2/2020,1627.8,1628.06,1545.43,7812603568548,0
2/28/2020,1548.22,1553.7,1480.67,7430657801171,78614781
2/27/2020,1531.54,1594.89,1528.87,7350719868843,413306208
2/26/2020,1605.44,1632.72,1595.35,7705810691336,77591888
2/25/2020,1586.17,1652.95,1582.92,7613389499397,0
2/24/2020,1641.59,1662.73,1632.63,7879403810388,32758221
2/21/2020,1703.46,1732.9,1693.54,8176429930111,0
2/20/2020,1746.84,1764.62,1726.24,8384652431895,133171211
2/19/2020,1753.51,1761.73,1745.05,8416759905569,2040712892
2/18/2020,1725.58,1734.28,1715.29,8284736613894,359843733
2/14/2020,1727.44,1729.27,1716.96,8294015550169,71750563
2/13/2020,1717.21,1724.61,1709.75,8244964686997,569652068
2/12/2020,1730.56,1733.48,1721.09,8309652027209,0
2/11/2020,1717.63,1733.04,1711.48,8247579478032,35423838
2/10/2020,1720.17,1721.94,1692.25,8259776356831,167472568
2/7/2020,1697.24,1712.12,1691.66,8149862100420,1612820580
2/6/2020,1706.12,1707.33,1685.57,8194099246589,1031694521
2/5/2020,1684.9,1698.76,1673.83,8093197721460,289056417
2/4/2020,1673.41,1675.8,1654.53,8038313948947,26172629
2/3/2020,1637.53,1643.67,1617.73,7865983782337,0
1/31/2020,1592.73,1628.38,1585.28,7650803503188,131703072
1/30/2020,1628.26,1630.06,1607.5,7821586631644,588836522
1/29/2020,1634.41,1643.9,1627.21,7851702958447,0
1/28/2020,1635,1636.15,1616.03,7854571057357,0
1/27/2020,1600.98,1611.02,1592.86,7691142680726,0
1/24/2020,1633.27,1653.4,1625.02,7846255137122,0
1/23/2020,1640.3,1641.55,1628.31,7880017867136,0
1/22/2020,1632.63,1643.03,1631.6,7843175124377,0
1/21/2020,1638.77,1644.59,1634.67,7872670118234,0
1/17/2020,1643.69,1646.29,1634.15,7896306151581,0
1/16/2020,1630.58,1630.77,1619.58,7833319385811,0
1/15/2020,1619.76,1629.05,1614.86,7781347452100,0
1/14/2020,1621.22,1630.71,1616.77,7788382333525,0
1/13/2020,1631.86,1631.86,1615.92,7839459485670,0
1/10/2020,1602.95,1614.92,1600.62,7700614747090,0
1/9/2020,1608.6,1612.38,1597.57,7727758100594,81890379
1/8/2020,1588.55,1595.7,1570.97,7631514178783,0
1/7/2020,1574.22,1579.57,1569.67,7562654144008,563262211
1/6/2020,1569.74,1569.74,1547.01,7541715982165,0
1/3/2020,1570.68,1577.72,1563.53,7546204164137,0
1/2/2020,1570.67,1576.31,1556,7546149785978,1023019796
12/31/2019,1538.82,1542.19,1527.73,7394159270145,0
12/30/2019,1550.39,1557.24,1541.53,7449747888213,293378868
12/27/2019,1564.04,1571.26,1559.86,7515607291279,0
12/26/2019,1576.24,1576.24,1566.69,7574258146320,33911051
12/24/2019,1566.48,1569.36,1564.92,7527394828730,130643560
12/23/2019,1570.43,1574.59,1566.28,7546489726601,0
12/20/2019,1552.43,1558.63,1547.04,7428374396752,726120523
12/19/2019,1547.94,1550.08,1537.35,7407603293269,0
12/18/2019,1532.17,1537.63,1530.43,7332598989420,0
12/17/2019,1523.83,1527.81,1518.86,7292683423641,0
12/16/2019,1500.04,1505.95,1494.47,7178812456299,0
12/13/2019,1484.52,1492.16,1479.17,7104540784900,58426644
12/12/2019,1506.26,1510.45,1485.08,7208662845764,684608000
12/11/2019,1488.16,1488.16,1480.46,7122713466982,0
12/10/2019,1480.51,1487.73,1475.35,7086058740633,92394706
12/9/2019,1483.56,1495.8,1483.48,7100775803614,0
12/6/2019,1495.22,1495.24,1487.2,7156559446634,0
12/5/2019,1473.98,1478.1,1468.68,7054898184168,1102043206
12/4/2019,1476.76,1481.99,1476.63,7069473672193,424179756
12/3/2019,1482.29,1482.58,1465.37,7096386846577,0
12/2/2019,1500.4,1517.2,1493.16,7183061910369,42710786
11/29/2019,1515.86,1526.05,1515.58,7257106847940,66684667
11/27/2019,1530.1,1530.85,1522.02,7325380366812,164592177
11/26/2019,1523.76,1524.4,1518.25,7295193763723,73772642
11/25/2019,1513.34,1514.38,1506.39,7245366626892,0
11/22/2019,1504.2,1505.3,1496.11,7201614872035,43713308
11/21/2019,1492.21,1498.53,1487.19,7144229260185,0
11/20/2019,1496.81,1507.15,1485.15,7192690928459,2232896500
11/19/2019,1504.18,1509.5,1497.68,7230353697752,0
11/18/2019,1498.22,1501.81,1488.66,7201686218331,88963849
11/15/2019,1503.06,1503.42,1496.64,7225032837706,311987556
11/14/2019,1497.91,1500.09,1487.07,7200575737066,773187953
11/13/2019,1500.2,1503.34,1495.15,7212401420500,61294071
11/12/2019,1500.97,1506.16,1494.22,7217981732927,278764582
11/11/2019,1492.87,1496.16,1485.35,7179302148748,0
11/8/2019,1504.75,1505.73,1488.96,7236442353887,116526192
11/7/2019,1494.97,1503.93,1491.34,7189505234808,1978852395
11/6/2019,1484.07,1486.86,1477.59,7139056628919,793005708
11/5/2019,1487.22,1490.03,1483.14,7159729111920,25203934
11/4/2019,1481.43,1491.32,1479.96,7131889757634,47523708
11/1/2019,1469.08,1469.77,1460.23,7072472176434,0
10/31/2019,1456.17,1459.7,1449.07,7010326389999,337748545
10/30/2019,1463.77,1463.77,1451.51,7047280384204,476298446
10/29/2019,1453.9,1469.92,1453.39,7000194698449,0
10/28/2019,1470.26,1471.42,1464.3,7079005530424,0
10/25/2019,1457.88,1459.44,1441.03,7019379322245,0
10/24/2019,1445.13,1451.16,1428.16,6957965404638,71613219
10/23/2019,1427.38,1427.38,1418.3,6872581427495,0
10/22/2019,1421.93,1440.05,1420.35,6846352673830,0
10/21/2019,1425.29,1427.86,1413.73,6862546587467,0
10/18/2019,1421.54,1439.07,1412.76,6844474482321,0
10/17/2019,1441.49,1451.58,1435.45,6940553402784,0
10/16/2019,1441.61,1446.82,1432.75,6941114712933,0
10/15/2019,1448.79,1456.6,1445.1,6975666904428,0
10/14/2019,1452.62,1459,1445.12,6994128298159,0
10/11/2019,1441.17,1454.89,1438.78,6938976353099,0
10/10/2019,1468.75,1477.08,1442.21,7071796079097,0
10/9/2019,1467.18,1473.43,1459.42,7064226932085,82518595
10/8/2019,1450.88,1471.29,1449.92,6985850016193,0
10/7/2019,1461.26,1474.28,1459.03,7035824871499,0
10/4/2019,1469.79,1469.79,1453.67,7076859192270,0
10/3/2019,1435.07,1442.37,1402.06,6909721328130,1046247484
10/2/2019,1429.98,1448.28,1422.59,6886259958573,0
10/1/2019,1464.94,1492.63,1453.37,7054606518566,565203722
9/30/2019,1465.29,1472.55,1455.95,7056828633632,98720950
9/27/2019,1453.73,1473.68,1445.85,7001274075469,293358091
9/26/2019,1467.98,1474.88,1455.02,7070185536980,0
9/25/2019,1468.76,1475.03,1438.77,7073940194454,0
9/24/2019,1439.76,1469.1,1433.49,6934288687715,33717608
9/23/2019,1465.61,1470.13,1461.03,7058803724944,0
9/20/2019,1457.91,1480.38,1454.57,7052477168497,614185830
9/19/2019,1473.96,1484.1,1463.96,7130704137769,0
9/18/2019,1472.19,1472.37,1457.19,7122181450396,0
9/17/2019,1472.24,1474.66,1461.56,7122389184643,0
9/16/2019,1473,1476.29,1465.57,7126082696087,0
9/13/2019,1475.91,1482.74,1469.48,7140165803582,73095685
9/12/2019,1495.76,1505.37,1493.53,7236278070304,825901975
9/11/2019,1488.34,1491.65,1476.66,7201195251603,501634428
9/10/2019,1473.48,1474.05,1458.07,7129786317043,0
9/9/2019,1478.07,1487.03,1470.08,7151978193488,0
9/6/2019,1485.36,1492.04,1480.78,7187250843548,0
9/5/2019,1485.98,1489.89,1472.83,7190273032577,830529669
9/4/2019,1474.46,1474.59,1464.35,7135365140040,0
9/3/2019,1465.4,1485.16,1459.86,7091510981039,83908590
8/30/2019,1470.8,1479.76,1460.37,7117717750660,73110536
8/29/2019,1469.87,1476.55,1461.26,7113294037279,406780837
8/28/2019,1446,1449.43,1429,6998166585966,135943116
8/27/2019,1435.34,1448.48,1426.44,6946732676868,0
8/26/2019,1443.28,1443.8,1431.09,6985146675161,45268714
8/23/2019,1416.28,1469.58,1410.64,6854528026298,27672735
8/22/2019,1464.96,1478.99,1453.79,7090131793460,45739225
8/21/2019,1484.57,1488.83,1479.13,7185107962147,311332429
8/20/2019,1471.13,1484.51,1466.45,7120355073346,346425239
8/19/2019,1481.28,1486.53,1476.4,7169835895205,251898987
8/16/2019,1458.1,1461.44,1443.22,7057878798433,0
8/15/2019,1438.85,1444.94,1427.45,6964715583693,65226969
8/14/2019,1444.92,1470.07,1444.4,6994134458487,2533238708
8/13/2019,1490.11,1499.45,1455.51,7189202314717,67085186
8/12/2019,1456.43,1469.91,1450.9,7026775306555,0
8/9/2019,1473.39,1487.76,1462.49,7108612481036,1924017013
8/8/2019,1481.44,1481.74,1455.03,7149392520135,33544386
8/7/2019,1445.95,1450.91,1414.13,6978129775618,262021272
8/6/2019,1438.14,1444.94,1422.98,6940737186629,932864539
8/5/2019,1421.14,1440.88,1409.17,6859607082900,0
8/2/2019,1476.8,1486.65,1463.57,7128267743532,0
8/1/2019,1493.84,1533.52,1487.4,7210515882627,16884581
7/31/2019,1491.3,1520.71,1488.95,7198257952856,185578598
7/30/2019,1522.4,1526.31,1513.33,7348570637535,431969808
7/29/2019,1519.69,1521.28,1506.52,7335918371439,0
7/26/2019,1505.6,1507.87,1494.9,7267909361498,0
7/25/2019,1476.32,1486.69,1476.32,7126537378681,0
7/24/2019,1490.87,1493,1476.61,7196792685035,74069006
7/23/2019,1487.8,1487.9,1475.6,7182069728361,0
7/22/2019,1471.58,1476.17,1465.04,7103728404397,0
7/19/2019,1457.63,1477.56,1457.55,7036401766387,0
7/18/2019,1472.86,1472.86,1457.38,7109953299161,0
7/17/2019,1476.39,1488.32,1476.03,7126955381399,0
7/16/2019,1484.99,1493.98,1480.83,7168490930764,0
7/15/2019,1481.13,1481.29,1473.85,7149829166484,0
7/12/2019,1471.08,1471.08,1463.77,7101332523169,0
7/11/2019,1465.21,1473.93,1462.65,7073024773995,0
7/10/2019,1471.43,1474.74,1462.56,7103036697790,0
7/9/2019,1460.57,1462.24,1445.77,7050609542626,71197562
7/8/2019,1447.26,1448.86,1442.71,6986430083791,0
7/5/2019,1458.34,1458.94,1446.39,7039901352801,0
7/3/2019,1454.99,1454.99,1444.12,7023730511147,938823912
7/2/2019,1440.58,1440.7,1427.2,6955120352683,549776199
7/1/2019,1428.04,1437.97,1422.69,6895110717190,0
6/28/2019,1401.83,1407.58,1397.37,6768563270721,0
6/27/2019,1404.84,1408.06,1400.5,6783101948780,348984463
6/26/2019,1399.16,1410.33,1395.69,6755995302561,0
6/25/2019,1387.88,1412.93,1387.88,6701541918378,0
6/24/2019,1411.47,1417.18,1409.1,6815469356147,0
6/21/2019,1415.81,1424,1409.43,6861106332097,604376072
6/20/2019,1416.82,1425.19,1406.01,6866634129080,0
6/19/2019,1411.62,1413.05,1398.79,6841404825904,0
6/18/2019,1415.7,1426.87,1409.6,6861166088856,0
6/17/2019,1393.9,1398.78,1383.79,6755515760338,33863193
6/14/2019,1379.45,1385.75,1373.16,6685543734989,0
6/13/2019,1376.98,1380.19,1373.16,6673538232126,850013347
6/12/2019,1365.46,1371.65,1361.84,6618555928807,0
6/11/2019,1373.59,1389.28,1368.21,6657979135783,96725293
6/10/2019,1374.52,1388,1369.85,6662607774987,54169774
6/7/2019,1351.87,1356.89,1334.5,6552842157574,27576217
6/6/2019,1330.69,1335.46,1315.83,6450200289616,797018441
6/5/2019,1318.59,1323.7,1305.05,6392370379270,432958381
6/4/2019,1314.5,1314.69,1286.8,6372961866107,0
6/3/2019,1284.34,1312,1272.31,6226752889761,0
5/31/2019,1314.65,1323.82,1310.27,6373669673618,0
5/30/2019,1337.58,1340.28,1328.26,6484862267590,670374183
5/29/2019,1328.01,1333.07,1320.94,6439115296117,72559778
5/28/2019,1334.77,1349.02,1334.33,6471971174755,0
5/24/2019,1337.07,1352.28,1333.29,6483102411433,0
5/23/2019,1340.77,1350.47,1331.49,6501074992612,94587821
5/22/2019,1362.51,1371.84,1354.3,6606566859669,138643123
5/21/2019,1354.68,1367.14,1353.46,6568736945372,127851888
5/20/2019,1346.3,1356.31,1342.7,6528242760576,87718569
5/17/2019,1369.51,1388.26,1368.31,6640875189249,316940504
5/16/2019,1377.24,1388.02,1361.38,6678651947129,512880004
5/15/2019,1355.37,1361.63,1330.76,6573131216247,1853349400
5/14/2019,1331.3,1340.41,1319.85,6458230246519,189289437
5/13/2019,1310.23,1325.58,1308.88,6356191650026,62252302
5/10/2019,1352.32,1361.56,1323.91,6560421992963,1837520511
5/9/2019,1352.61,1356.84,1333.29,6563696262811,190665285
5/8/2019,1361.08,1371,1355.41,6604982762550,250868303
5/7/2019,1359.63,1378.78,1345.69,6598181383799,25082290
5/6/2019,1382.57,1383.53,1359.73,6709536353059,789597578
5/3/2019,1388.7,1388.91,1378.66,6740087106836,405380888
5/2/2019,1375.84,1388.71,1367.41,6678065257049,15803023
5/1/2019,1375.83,1393.32,1375.74,6678014746801,0
4/30/2019,1385.95,1388.43,1377.41,6727175639579,48422353
4/29/2019,1408.46,1410.34,1405.17,6836477237428,0
4/26/2019,1404.88,1406.45,1391.45,6819102827672,96923661
4/25/2019,1406.21,1414.62,1399.81,6825637713163,0
4/24/2019,1395.12,1406.36,1395.08,6771807365249,0
4/23/2019,1401.67,1403.47,1383.83,6803608240193,69335683
4/22/2019,1380.05,1380.25,1368.91,6698739438976,0
4/18/2019,1372.41,1375.48,1365.47,6661661686086,0
4/17/2019,1366.66,1372.88,1363.67,6633725416689,0
4/16/2019,1361.51,1364.25,1358.05,6608749240455,0
4/15/2019,1350.65,1354.55,1342.38,6556001820279,0
4/12/2019,1351.92,1355.04,1345.2,6562173254576,0
4/11/2019,1347.62,1353.25,1347.62,6541300353385,0
4/10/2019,1350.2,1350.31,1343.27,6553842818098,0
4/9/2019,1346.95,1353.04,1344.09,6538045549383,68238975
4/8/2019,1352.29,1352.29,1341.77,6564039820785,0
4/5/2019,1352.51,1354.54,1346.21,6565105043869,0
4/4/2019,1338.53,1341.3,1330.78,6497244659175,911090493
4/3/2019,1331.08,1340.11,1326.46,6462010355046,0
4/2/2019,1336.08,1336.11,1324.78,6486277593912,527637359
4/1/2019,1320.64,1324.35,1313.39,6411829032573,0
3/29/2019,1314.49,1317.37,1304.35,6381986894049,0
3/28/2019,1298.57,1303.74,1291.17,6304709943476,335293883
3/27/2019,1286.01,1294.91,1273.34,6244033471091,156412797
3/26/2019,1291.38,1301.27,1284.8,6270277857272,0
3/25/2019,1286.59,1291.41,1276.67,6247022789518,0
3/22/2019,1286.29,1317.25,1286.29,6245565182452,0
3/21/2019,1330.55,1334.24,1299.74,6460442046363,0
3/20/2019,1298.99,1301.04,1286.45,6307223741744,578743740
3/19/2019,1286.07,1292.91,1280.34,6298561644098,92847501
3/18/2019,1286.19,1288.7,1279.7,6299275583596,0
3/15/2019,1277.35,1280.41,1272.09,6292864295490,97654258
3/14/2019,1265.53,1273.56,1265.47,6234717030336,588412445
3/13/2019,1273.21,1281.82,1268.84,6273187672845,0
3/12/2019,1276.13,1283.27,1265.37,6287547963846,0
3/11/2019,1269.38,1269.38,1252.87,6254298504379,0
3/8/2019,1250.74,1251.9,1233.45,6162445760772,0
3/7/2019,1243.09,1256.16,1242.82,6124754637494,509262501
3/6/2019,1254.92,1264.24,1251.18,6183560821019,443440116
3/5/2019,1266.45,1267.09,1257.38,6240834338602,0
3/4/2019,1259.63,1268.19,1244.51,6207240210745,0
3/1/2019,1252.96,1260.73,1244.08,6174365871194,0
2/28/2019,1238.12,1246.82,1235.91,6101214394072,1039768867
2/27/2019,1238.05,1242.59,1226.55,6101902706497,182337641
2/26/2019,1248.17,1257.73,1242.59,6151974567924,0
2/25/2019,1263.26,1271.85,1259.23,6226374713206,37782432
2/22/2019,1259.77,1260.33,1252.64,6209186923550,0
2/21/2019,1249.01,1256.83,1243.78,6156141153520,0
2/20/2019,1254.07,1262.58,1246.33,6181102955468,2009180512
2/19/2019,1257.55,1262.95,1253.63,6200267996848,0
2/15/2019,1273.5,1278.55,1264.73,6278892547850,27416473
2/14/2019,1274.22,1276.89,1263.01,6282500310242,873041760
2/13/2019,1262.83,1271.08,1262.31,6227191481379,0
2/12/2019,1262.47,1263.41,1249.47,6225395453394,0
2/11/2019,1245.27,1253.34,1242.74,6140597512291,63171502
2/8/2019,1238.36,1239.43,1224.22,6106605016809,1789838014
2/7/2019,1233.91,1242.66,1225.28,6087885645900,156904701
2/6/2019,1251.3,1257.23,1246.49,6173847688850,1064837501
2/5/2019,1258.04,1258.18,1244.85,6208190490534,76660833
2/4/2019,1233.01,1237.1,1220.77,6084762684125,0
2/1/2019,1217.12,1227.09,1215.1,6006350713154,0
1/31/2019,1216.95,1224.04,1209.12,6005503786141,157098603
1/30/2019,1207.24,1207.34,1185.32,5957754205013,480083460
1/29/2019,1169.3,1177.97,1165.66,5770948665660,0
1/28/2019,1179.78,1180.19,1170.4,5822681166710,0
1/25/2019,1194.41,1197.26,1188.25,5894904350423,0
1/24/2019,1190.83,1192.15,1183.35,5877241140360,0
1/23/2019,1181.42,1192.08,1167.94,5830802617366,0
1/22/2019,1188.68,1208.88,1180.8,5866599057113,0
1/18/2019,1218.3,1225.51,1207.66,6012810617449,0
1/17/2019,1206.14,1206.34,1191.18,5952797655149,0
1/16/2019,1201.7,1208.88,1199.26,5930875032625,0
1/15/2019,1206.92,1217.36,1185.68,5956611745102,0
1/14/2019,1174.02,1183.07,1174.02,5794254603610,0
1/11/2019,1193.12,1194.36,1184.84,5888537818096,0
1/10/2019,1200.87,1204.85,1183.7,5926773201683,0
1/9/2019,1200.53,1203.22,1189.47,5925110560077,70052883
1/8/2019,1192.57,1196.29,1175.58,5885882343104,0
1/7/2019,1177.67,1182.92,1163.02,5812318136539,0
1/4/2019,1170.16,1173.25,1144.62,5775281866206,0
1/3/2019,1130.58,1158.18,1126.01,5579931764827,919399818
1/2/2019,1169.56,1176.65,1139.88,5773264107250,0
12/31/2018,1151.63,1154.31,1139.7,5684766979821,497296003
12/28/2018,1148.04,1166,1138.83,5667542318690,263901646
12/27/2018,1153.09,1153.76,1107.26,5692719284179,196211843
12/26/2018,1144.88,1147.92,1081.17,5652378352919,0
12/24/2018,1074.63,1107.78,1073.85,5305546430141,0
12/21/2018,1105.27,1155.29,1103.77,5491637710447,0
12/20/2018,1144.73,1168.38,1124.89,5687731674559,0
12/19/2018,1162.29,1203.9,1153.44,5774971580270,0
12/18/2018,1190.64,1201.41,1179.33,5915832661567,735402818
12/17/2018,1184.46,1216.73,1174.86,5885847343178,0
12/14/2018,1216.35,1238.52,1212.08,6044320591744,0
12/13/2018,1242.47,1252.73,1230.99,6174127426789,647467588
12/12/2018,1237.42,1258.2,1237.39,6150060375479,0
12/11/2018,1239.86,0,0,6162196046832,0
12/10/2018,1235.34,0,0,6139743310729,0
12/7/2018,1200.66,0,0,5967336855255,0
12/6/2018,1239.38,0,0,6159774324905,1207470418
12/5/2018,,0,0,,0
12/4/2018,1236.35,0,0,6145956740997,95270562
12/3/2018,1284.09,0,0,6383361214785,0
11/30/2018,1261.24,0,0,6269791638379,0
11/29/2018,1249.16,0,0,6209707350876,175970026
11/28/2018,1255.42,0,0,6241016232116,168304615
11/27/2018,1218.08,0,0,6055544417918,0
11/26/2018,1205.81,0,0,5994564763467,37180078
11/23/2018,1180.38,0,0,5868183770548,0
