TRADE DATE,NASDAQOMX/XNDXNNRGBP/INDEX VALUE,NASDAQOMX/XNDXNNRGBP/HIGH,NASDAQOMX/XNDXNNRGBP/LOW,NASDAQOMX/XNDXNNRGBP/TOTAL MARKET VALUE,NASDAQOMX/XNDXNNRGBP/DIVIDEND MARKET VALUE
11/22/2018,,0,0,,0
11/21/2018,1191.63,0,0,5924111642877,248706715
11/20/2018,1178.52,0,0,5859144436852,168507735
11/19/2018,1195.92,0,0,5945847165012,63275225
11/16/2018,1238.52,0,0,6143876472439,25520713
11/15/2018,1247.79,0,0,6189912762943,933184840
11/14/2018,1205.27,0,0,5979874348350,2185094635
11/13/2018,1216.39,0,0,6046922096547,0
11/12/2018,1228.36,0,0,6106404307569,0
11/9/2018,1250.3,0,0,6215482757913,100891822
11/8/2018,1262,0,0,6273759042075,2403888661
11/7/2018,1268.55,0,0,6308710671778,0
11/6/2018,1235.98,0,0,6146770665371,743709666
11/5/2018,1232.38,0,0,6129599402030,24867429
11/2/2018,1242.83,1261.77,1232.85,6173584549404,0
11/1/2018,1260.34,1260.34,1241.32,6260583438977,0
10/31/2018,1261.2,1273.82,1253.45,6264830932131,154510837
10/30/2018,1237.25,1240.66,1206.16,6146045645020,409193455
10/29/2018,1212.55,1258.45,1187.85,6023722442147,0
10/26/2018,1236.21,1257.24,1216.59,6141273266232,0
10/25/2018,1266.39,1274.52,1236.01,6291184568498,0
10/24/2018,1216.07,1273.84,1215.72,6041233616137,0
10/23/2018,1269.15,1272.95,1235.11,6304910450709,61935316
10/22/2018,1273.16,1282.74,1263.57,6324872201994,0
10/19/2018,1260.15,1280.5,1253.38,6260272362248,0
10/18/2018,1258.83,1280.29,1257.19,6253689486289,0
10/17/2018,1281.7,1288.53,1269.16,6367312505527,0
10/16/2018,1273.89,1278.33,1247.98,6328522781818,0
10/15/2018,1244.06,1256.55,1241.16,6180346048916,0
10/12/2018,1258.11,1262.2,1234.37,6250147434675,0
10/11/2018,1219.15,1245.59,1204.32,6056590180179,0
10/10/2018,1234.31,1285.76,1234.31,6131911545444,0
10/9/2018,1302.34,1311.7,1293.67,6469836533933,65120681
10/8/2018,1301.24,1312.75,1285.44,6464453912448,0
10/5/2018,1308.56,1327.46,1293.59,6500829668189,0
10/4/2018,1329.59,1351.98,1321.22,6605277647423,835344753
10/3/2018,1358.03,1366.56,1357.77,6747456780468,0
10/2/2018,1358.81,1368.44,1355.87,6751315237398,466222822
10/1/2018,1355.3,1364.84,1352.22,6734353411108,0
9/28/2018,1352.51,1355.98,1348.56,6720475069847,0
9/27/2018,1345.01,1352.33,1338.77,6683219205955,290141165
9/26/2018,1326.46,1339.41,1325.66,6591311049461,0
9/25/2018,1328.54,1329.89,1321.83,6601670056883,0
9/24/2018,1328.28,1332.2,1309.03,6600345332989,0
9/21/2018,1329.46,1345.51,1329.46,6633422281085,0
9/20/2018,1320.54,1323.76,1310.36,6588888051835,0
9/19/2018,1316.74,1322.48,1308.54,6569942541165,0
9/18/2018,1317.46,1323.48,1306.53,6573517984994,478818170
9/17/2018,1306.92,1324.8,1304.74,6521427936141,0
9/14/2018,1334.26,1340.23,1329.18,6657818556735,0
9/13/2018,1335.08,1338.19,1328.38,6661913783646,561757168
9/12/2018,1329.28,1333.6,1317.83,6633525195173,45871035
9/11/2018,1335.09,1336.54,1317.36,6662583342659,276284747
9/10/2018,1322.3,1325.42,1314.59,6599012595037,0
9/7/2018,1326.28,1338.6,1319.9,6618911701512,0
9/6/2018,1330.58,1346.22,1323.31,6640342398402,716682109
9/5/2018,1342.17,1355.66,1336.75,6698910724593,0
9/4/2018,1373.09,1377.35,1364.7,6853236543476,495062965
8/31/2018,1361.19,1367.63,1360.2,6794318182141,0
8/30/2018,1358.18,1367.62,1353.85,6779336487657,334396818
8/29/2018,1362.49,1365.97,1352.88,6801143391661,119398500
8/28/2018,1358.33,1361.19,1354.05,6780521285100,0
8/27/2018,1355.34,1355.7,1347.3,6765577956501,0
8/24/2018,1345.41,1347.37,1337.71,6716001421670,0
8/23/2018,1334.98,1345.49,1333.44,6663970393280,25248418
8/22/2018,1329.25,1330.71,1319.04,6635383700695,270235712
8/21/2018,1328.77,1337.04,1323.77,6633275578982,64283580
8/20/2018,1335.07,1338.09,1329.22,6664785788941,47009186
8/17/2018,1338.32,1340.7,1327.41,6681058464457,265668979
8/16/2018,1339.21,1348.97,1337.82,6685725542369,903626338
8/15/2018,1341.36,1351.02,1331.25,6697399063461,1816082389
8/14/2018,1349.03,1354.76,1336.56,6737498522261,64052007
8/13/2018,1338.16,1349.56,1338.16,6683305047363,53978719
8/10/2018,1339.6,1348.5,1336.83,6690533059398,1951770236
8/9/2018,1339.95,1347.53,1336.86,6694248876444,26769901
8/8/2018,1338.96,1342.68,1333.96,6689287103172,268467988
8/7/2018,1330.33,1334.79,1326.82,6646484036741,49351063
8/6/2018,1327.54,1327.54,1318.09,6632581483978,814105492
8/3/2018,1311.66,1313.2,1301.95,6554030195399,0
8/2/2018,1306.11,1308.5,1276.84,6526326840386,14051395
8/1/2018,1279.64,1283.59,1272.23,6394051330147,0
7/31/2018,1272.93,1279.7,1262.95,6360513421426,149032851
7/30/2018,1263.21,1284.1,1258.41,6312122930384,323670946
7/27/2018,1283.4,1310.57,1277.48,6413347162658,0
7/26/2018,1299.32,1308.12,1296.87,6492855045468,0
7/25/2018,1318.25,1318.28,1298.07,6587464140881,0
7/24/2018,1300.03,1313.99,1296.08,6496445039165,61427442
7/23/2018,1297.82,1299.74,1284.93,6485442190983,0
7/20/2018,1295.45,1303.44,1290.96,6352500632605,0
7/19/2018,1305.69,1314.02,1302.89,6402725312122,0
7/18/2018,1307.67,1312.23,1304.44,6412435784089,0
7/17/2018,1299.06,1308.04,1278.11,6370192696368,0
7/16/2018,1284.21,1289.18,1281.88,6297363874823,0
7/13/2018,1290.11,1293.69,1285.12,6326327812518,0
7/12/2018,1286.2,1287.99,1270.16,6307133862707,0
7/11/2018,1262.56,1269.97,1256.88,6191207076794,0
7/10/2018,1267.66,1271.18,1262.46,6216236940860,0
7/9/2018,1267.04,1269.13,1254.02,6213181569390,52769294
7/6/2018,1253.65,1255.93,1236.86,6147589838197,0
7/5/2018,1239.88,1241.44,1226.45,6080061276420,824566123
7/3/2018,1229.17,1248.62,1229.17,6028341892696,0
7/2/2018,1248.45,1248.47,1228.12,6122904881730,462610899
6/29/2018,1231.11,1245.42,1229.46,6038295360554,0
6/28/2018,1239.78,1246.33,1224.34,6080841012286,263035402
6/27/2018,1223.71,1251.19,1223.65,6002299742919,0
6/26/2018,1232.99,1242.31,1226.82,6047817167968,0
6/25/2018,1224.66,1241.27,1212.65,6006919989378,0
6/22/2018,1251.96,1257.99,1249.41,6140831221594,0
6/21/2018,1256.71,1272.94,1255.05,6164145188936,0
6/20/2018,1275.56,1280.09,1271.16,6256597969289,0
6/19/2018,1266.91,1267.1,1251.7,6214173806075,475581931
6/18/2018,1264,1265.1,1252.95,6200363456121,0
6/15/2018,1260.47,1262.97,1255.66,6227112254172,0
6/14/2018,1260.3,1266.67,1252.7,6226247974921,391020536
6/13/2018,1244.13,1253.09,1242.69,6146762313509,0
6/12/2018,1246.11,1246.11,1237.69,6156560600954,0
6/11/2018,1235.47,1240.33,1231.3,6103972123766,44909710
6/8/2018,1231.81,1232.87,1224.66,6085924529555,0
6/7/2018,1230.33,1243.3,1224.12,6078618878298,579287824
6/6/2018,1239.23,1240.79,1226.57,6123165423156,0
6/5/2018,1239.63,1242.42,1230.76,6125141940343,94110942
6/4/2018,1236.52,1239.2,1226.02,6109908300144,0
6/1/2018,1226.52,1226.57,1214.5,6060484812604,0
5/31/2018,1208.44,1218.03,1205.86,5971155874829,9109276
5/30/2018,1212.9,1214.75,1204.74,5993195745705,165262257
5/29/2018,1204.52,1210.31,1199.01,5951963702831,482594216
5/25/2018,1206.54,1210.19,1201.7,5962406822935,0
5/24/2018,1199.1,1200.55,1187.46,5925644889580,0
5/23/2018,1202.7,1202.89,1183.71,5943440681438,178702137
5/22/2018,1185.31,1192.31,1182.3,5857682083399,0
5/21/2018,1188.56,1193.87,1182.4,5873712923208,91434431
5/18/2018,1175.81,1181.62,1174.14,5810830041940,44157879
5/17/2018,1179.32,1188.28,1172.69,5828226946326,677245337
5/16/2018,1185.74,1188.05,1177.65,5860616329776,2265805148
5/15/2018,1177.11,1183.45,1170.01,5820184128663,0
5/14/2018,1181.44,1189.31,1181.44,5841626199630,158958402
5/11/2018,1183.1,1186.45,1178.23,5850008446857,1925028321
5/10/2018,1191.93,1191.94,1175.49,5895575008906,129025143
5/9/2018,1170.31,1172.98,1155.66,5788752088144,243934878
5/8/2018,1162.24,1165.76,1152.09,5749089568473,103766453
5/7/2018,1158.98,1163.94,1155.72,5733064187913,24501354
5/4/2018,1154.39,1154.77,1128.04,5710400148238,1039208184
5/3/2018,1130.75,1131.75,1112.82,5594480744779,13558905
5/2/2018,1126.14,1136.28,1126.02,5571663528670,0
5/1/2018,1132.86,1132.86,1111.31,5604948719790,0
4/30/2018,1105.36,1125.33,1103.8,5468861507373,39692935
4/27/2018,1111.99,1129.35,1105.58,5501719005443,63798830
4/26/2018,1100.02,1104.81,1083.99,5442531423319,0
4/25/2018,1077.3,1081.81,1062.22,5330115510630,0
4/24/2018,1074.29,1103.82,1065.79,5315242596389,53409361
4/23/2018,1098.56,1110.61,1093.45,5435398169003,0
4/20/2018,1095.88,1109.8,1091.87,5422123500721,0
4/19/2018,1097.83,1111.18,1096.25,5431775904223,0
4/18/2018,1106.39,1112.62,1098.85,5474112157476,0
4/17/2018,1098.07,1102.56,1083.79,5432946886357,0
4/16/2018,1073.6,1077.99,1067,5311872963218,0
4/13/2018,1072.24,1083.76,1067.88,5305144696991,0
4/12/2018,1077.93,1084.5,1074.21,5333287396499,0
4/11/2018,1068.09,1079.42,1067.76,5284602096674,0
4/10/2018,1075.77,1079.46,1062.33,5322622447061,0
4/9/2018,1055.97,1077.46,1054.69,5224659778879,49640271
4/6/2018,1052.67,1078.73,1047.41,5208372782317,0
4/5/2018,1085.98,1093.5,1079.18,5373177330907,0
4/4/2018,1073.46,1076.76,1036.25,5311257132091,792343544
4/3/2018,1059.71,1063.06,1041.53,5244005648336,438670349
4/2/2018,1047.87,1075.82,1037.21,5185846508073,0
3/29/2018,1081,1090.56,1054.35,5349773914372,0
3/28/2018,1055.74,1071.39,1047.64,5224780362586,373253027
3/27/2018,1063.92,1108.11,1055.07,5265667945298,0
3/26/2018,1093.92,1094.72,1058.79,5414133529522,0
3/23/2018,1059.71,1093.12,1059.66,5244789058830,0
3/22/2018,1092.31,1111.24,1090.61,5406160588330,0
3/21/2018,1122.69,1133,1113.84,5556490939026,358830156
3/20/2018,1132.08,1135.55,1125.53,5603331398287,89525593
3/19/2018,1127.23,1138.77,1117.2,5579443828082,0
3/16/2018,1161.93,1170.09,1158.97,5770221625252,43543954
3/15/2018,1161.41,1166.4,1156.7,5767677887361,373741586
3/14/2018,1163.11,1168.47,1157.45,5776511601984,0
3/13/2018,1160.61,1186.08,1158.8,5764102115495,167951333
3/12/2018,1181.99,1186.2,1178.54,5870459126932,0
3/9/2018,1179.66,1181.03,1166.16,5862013801724,0
3/8/2018,1160.41,1163.94,1154.34,5766369485536,646929442
3/7/2018,1148.72,1149.02,1136.76,5708875915621,21130083
3/6/2018,1146.91,1150.27,1139.76,5699907260163,40936868
3/5/2018,1144.72,1149.17,1126.33,5689104531356,0
3/2/2018,1139.21,1139.22,1111.62,5661698873496,0
3/1/2018,1133.12,1154.5,1121.95,5631447640752,0
2/28/2018,1145.84,1163.59,1145.84,5694655060757,158771284
2/27/2018,1144.97,1160.28,1143.16,5690484018459,422051228
2/26/2018,1154.99,1155.02,1142.89,5740717459540,0
2/23/2018,1136.81,1137.37,1117.2,5650350062539,0
2/22/2018,1117.2,1127.95,1113.48,5552869336295,120204119
2/21/2018,1113.63,1133.2,1113.63,5535252065273,164829640
2/20/2018,1114.85,1125.77,1107.79,5541481060896,95498514
2/16/2018,1110.49,1121.55,1110.45,5519910148404,0
2/15/2018,1113.12,1113.29,1092.38,5532988321644,109529046
2/14/2018,1100.82,1100.82,1085.27,5471952218147,2389815340
2/13/2018,1086.98,1089.08,1073.88,5405527588983,0
2/12/2018,1087.53,1092.17,1071.66,5408245105580,44565640
2/9/2018,1069.1,1074.3,1029.78,5316662397368,1617539375
2/8/2018,1036.68,1081.6,1036.61,5156958997673,13281699
2/7/2018,1091.03,1112.95,1090.93,5427383345930,214839471
2/6/2018,1102.92,1103.11,1057.7,5486731167221,770148562
2/5/2018,1066.09,1117.26,1066,5304230321945,23714907
2/2/2018,1101.22,1118.97,1100.86,5479064703488,0
2/1/2018,1115.34,1126.73,1109.11,5549314349836,0
1/31/2018,1124.44,1135.02,1121.17,5594585694565,124208969
1/30/2018,1129.52,1133.26,1122.58,5619985757571,357071431
1/29/2018,1143.16,1148.92,1140.16,5688239856005,0
1/26/2018,1139.15,1141.67,1123.49,5668283992502,0
1/25/2018,1112.48,1129.46,1110.57,5535552300679,0
1/24/2018,1119.19,1131.96,1113.57,5568946686675,0
1/23/2018,1142.8,1146.9,1138.78,5686408230738,0
1/22/2018,1137.59,1137.59,1127.22,5660506502390,0
1/19/2018,1135.5,1135.5,1128.79,5650081529451,0
1/18/2018,1128.54,1131.18,1123.72,5615493446218,0
1/17/2018,1132.52,1132.6,1121.02,5635289484487,0
1/16/2018,1125.24,1143.49,1120.62,5598120521571,0
1/12/2018,1135.95,1135.95,1126.36,5651396195141,0
1/11/2018,1140.28,1140.28,1132.46,5672958930468,0
1/10/2018,1132.74,1134.48,1126.98,5635449105388,0
1/9/2018,1136.05,1139.26,1133.18,5651921298526,51395428
1/8/2018,1131.09,1133.25,1128.48,5627306310081,0
1/5/2018,1128.51,1128.52,1120.74,5614455732735,0
1/4/2018,1117.8,1121.8,1116.67,5561186978177,742659144
1/3/2018,1119.35,1119.98,1106.98,5569599023164,0
1/2/2018,1102.95,1102.95,1089.1,5487994767732,380145719
12/29/2017,1087.57,1096.31,1087.57,5414357109644,0
12/28/2017,1102.47,1104.12,1100.19,5488556985828,262969334
12/27/2017,1104.55,1107.28,1102.24,5499175029652,0
12/26/2017,1107.02,1108.06,1103.02,5511459234121,0
12/22/2017,1112.49,1112.88,1109.13,5538670395080,0
12/21/2017,1114.78,1118.35,1111.3,5550097336821,0
12/20/2017,1110.42,1116.14,1105.96,5528394048460,0
12/19/2017,1116.49,1121.27,1110.96,5558604848217,95226699
12/18/2017,1118.03,1121.09,1113.51,5566344887417,375290763
12/15/2017,1116.68,1116.93,1105.15,5559467274019,0
12/14/2017,1094.69,1102.05,1092.5,5449980445767,392723642
12/13/2017,1100.55,1104.78,1095.71,5479551830848,0
12/12/2017,1101.98,1105.44,1098.55,5486855215654,0
12/11/2017,1100.64,1102.57,1092.22,5480226337148,0
12/8/2017,1090.77,1095.43,1087.22,5431043058999,0
12/7/2017,1082.54,1085.92,1075.65,5390102558691,146415082
12/6/2017,1081.19,1083.81,1071.31,5383524414881,0
12/5/2017,1070.59,1083.81,1068.24,5330745249285,42186629
12/4/2017,1068.68,1086.19,1068.54,5321241769131,0
12/1/2017,1080.33,1086.72,1063.1,5379265336175,0
11/30/2017,1081.36,1086.55,1076.39,5384407210487,147386353
11/29/2017,1082.28,1099.95,1075.42,5389131874958,207211664
11/28/2017,1116.25,1116.25,1099.21,5558473740418,441525336
11/27/2017,1104.18,1107.49,1100.29,5498810328704,0
11/24/2017,1103.43,1106.75,1100.51,5495069882133,0
11/22/2017,1105.36,1106.71,1101.82,5504678099324,242767458
11/21/2017,1108.56,1109.05,1099.47,5520872002925,64863943
11/20/2017,1093.57,1098.44,1093.57,5446270727733,75904288
11/17/2017,1099.59,1105.78,1097.26,5476346409001,89601171
11/16/2017,1104.53,1107.73,1096.53,5501040670242,967810607
11/15/2017,1092.91,1096.11,1087.03,5444142370623,2007038303
11/14/2017,1102.44,1104.4,1092.27,5493616673735,95860319
11/13/2017,1106.92,1108.46,1102.8,5516020582080,46511768
11/10/2017,1096.5,1099.24,1092.16,5464174845561,1990839483
11/9/2017,1105.22,1105.89,1091.97,5509612249217,91266952
11/8/2017,1112.57,1112.57,1106.5,5546342422882,27033148
11/7/2017,1104.88,1107.39,1099.55,5508064944090,0
11/6/2017,1105.1,1106.96,1099.97,5509154459147,685926328
11/3/2017,1106.41,1106.72,1093.87,5516336435729,0
11/2/2017,1096.05,1097.37,1085.95,5464681489553,13291422
11/1/2017,1082.54,1085.42,1077.67,5397352893792,0
10/31/2017,1080.61,1084.01,1079.42,5387725176149,133158405
10/30/2017,1083.89,1090.09,1079.01,5404238805402,327697351
10/27/2017,1088.17,1088.68,1074.89,5425909114263,0
10/26/2017,1052.88,1057.93,1050.28,5249948008965,0
10/25/2017,1049.26,1055.94,1041.45,5231900718347,0
10/24/2017,1064.35,1065.97,1057.18,5307120687550,48920909
10/23/2017,1056.69,1066.83,1054.11,5268996216516,0
10/20/2017,1063.59,1067.99,1062.17,5295320555175,0
10/19/2017,1059.56,1063.56,1053.44,5275277838475,0
10/18/2017,1066.09,1069.17,1063.29,5307765156682,0
10/17/2017,1067.65,1067.65,1063.67,5315540004752,0
10/16/2017,1057.41,1060.2,1053.75,5264544810790,0
10/13/2017,1051.49,1054.1,1049.22,5235092513444,0
10/12/2017,1058.67,1062.54,1049.89,5270854890531,0
10/11/2017,1058.79,1058.79,1051.78,5271425297098,0
10/10/2017,1053.34,1059.55,1049.22,5244327692606,0
10/9/2017,1059.37,1062.29,1056.66,5274326159636,0
10/6/2017,1066.52,1067.53,1062.11,5309909910972,53234308
10/5/2017,1058.55,1061.21,1051.16,5270308678989,0
10/4/2017,1037.19,1040.11,1032.99,5163964854582,766277387
10/3/2017,1039.12,1039.76,1034.92,5174350714455,390694619
10/2/2017,1034.58,1038.72,1030.63,5152116666811,0
9/29/2017,1023.14,1025.37,1017.79,5095162721198,0
9/28/2017,1013.08,1015.28,1010.11,5045051833109,264522297
9/27/2017,1018.34,1021.27,1010.95,5071510684996,0
9/26/2017,1006.22,1010.2,1002.21,5011125607959,0
9/25/2017,998.69,1004.24,995.03,4973630768787,0
9/22/2017,1006.65,1009.74,1000.6,5013280928750,0
9/21/2017,1005.9,1014.38,1003.65,5009547188320,0
9/20/2017,1010.96,1018.03,1003.04,5034771315771,0
9/19/2017,1017.07,1020.79,1013.9,5065182043256,93795299
9/18/2017,1014.57,1024.54,1014.24,5052837658692,213547493
9/15/2017,1011.1,1015.07,1006.27,5045843777025,0
9/14/2017,1026.32,1030.63,1021.85,5121796970939,396803630
9/13/2017,1041.72,1043.94,1034.72,5199046085274,0
9/12/2017,1037.3,1039.53,1030.34,5176995459840,215412235
9/11/2017,1041.08,1043.16,1037.18,5196064198105,0
9/8/2017,1029.47,1035.92,1027.14,5138106108981,0
9/7/2017,1044.2,1048.07,1042.04,5211622585688,231444745
9/6/2017,1045.03,1050.01,1037.77,5216015471038,33699686
9/5/2017,1045.15,1056.83,1038.36,5216656180606,0
9/1/2017,1059.3,1062.8,1058.36,5287285017187,0
8/31/2017,1066.66,1066.69,1059.47,5324019515866,0
8/30/2017,1053.8,1055.27,1041.84,5259802539734,0
8/29/2017,1039.02,1042.74,1025.15,5186030539221,154975819
8/28/2017,1036.32,1039.22,1034.03,5172738616733,457737446
8/25/2017,1037.52,1049.86,1036.09,5179191580798,0
8/24/2017,1046.15,1051.78,1039.98,5222223543604,0
8/23/2017,1049.54,1052.23,1047.19,5239179332717,34506522
8/22/2017,1050.16,1052.77,1040.33,5242289083589,251548540
8/21/2017,1028.86,1033.52,1022.5,5136205471453,27974660
8/18/2017,1033.51,1040.82,1027.31,5159474935162,47986247
8/17/2017,1032.02,1052.12,1032.02,5152072434644,88847968
8/16/2017,1054.91,1062.03,1050.67,5266457111662,769448102
8/15/2017,1054.51,1055.58,1051.25,5265196331957,2079008737
8/14/2017,1043.45,1046.63,1039.29,5212059977159,47371449
8/11/2017,1030.58,1030.71,1023.4,5147824334535,49844455
8/10/2017,1021.97,1038.36,1021.97,5104845121004,1796462652
8/9/2017,1044.61,1044.62,1035.86,5219751165009,0
8/8/2017,1048.42,1055.42,1042.34,5238793300723,293843402
8/7/2017,1044.68,1044.68,1039.55,5220416040752,0
8/4/2017,1037.36,1039.06,1032.63,5183813569449,31451453
8/3/2017,1027.62,1034.14,1025.43,5135200782193,692641435
8/2/2017,1025.1,1029.05,1014.97,5123310780973,0
8/1/2017,1021.22,1023.68,1017.85,5103905617216,0
7/31/2017,1022.36,1036.62,1020.45,5109589871708,0
7/28/2017,1032.38,1034.42,1027.11,5159675343907,134209619
7/27/2017,1036.46,1051.48,1024.58,5180184107334,267100715
7/26/2017,1044.66,1046.74,1038.45,5221464644123,0
7/25/2017,1041.69,1045.1,1037.66,5206629808735,0
7/24/2017,1043.7,1046.24,1039.63,5216643832482,49882690
7/21/2017,1044.81,1045.34,1040.1,5222235324241,0
7/20/2017,1045.12,1048.3,1041.01,5223779063683,0
7/19/2017,1039.7,1042.33,1036.67,5196702355608,0
7/18/2017,1035.15,1035.15,1023.8,5173947862838,0
7/17/2017,1024.15,1027.8,1023.17,5118972819557,0
7/14/2017,1022.61,1024.81,1016.96,5111265767887,0
7/13/2017,1026.62,1029.46,1023.49,5131324311880,0
7/12/2017,1027.64,1029.26,1022.71,5136436298418,0
7/11/2017,1019.02,1020.1,1010.99,5093349735582,0
7/10/2017,1014.57,1015.8,1005.92,5071099259282,0
7/7/2017,1006.45,1009.59,999.16,5030500522288,0
7/6/2017,990.83,995.22,987.63,4952464304174,47181421
7/5/2017,1001.69,1005.34,992.3,5006785977173,784579936
7/3/2017,991.38,1005.15,989.22,4956026589930,0
6/30/2017,996.19,1004.3,993.49,4980057307025,401530942
6/29/2017,996.61,1010.67,986.64,4982563175477,0
6/28/2017,1018.83,1020.44,1001.9,5093639501854,252335983
6/27/2017,1017.05,1033.78,1013.25,5085010918736,0
6/26/2017,1039.15,1051.48,1037.61,5195490646229,0
6/23/2017,1043.82,1046.55,1037.74,5218846715210,0
6/22/2017,1045.96,1049.45,1043.55,5229562483478,0
6/21/2017,1046.13,1046.54,1036.32,5230400348059,0
6/20/2017,1039.88,1048.16,1038.53,5199171369853,0
6/19/2017,1036.76,1039.5,1027.29,5183544740735,102177467
6/16/2017,1016.77,1021.93,1013.21,5113871071914,0
6/15/2017,1023.52,1024.85,1011.69,5147824395732,223931996
6/14/2017,1026.13,1034.77,1021.12,5161152505864,373726371
6/13/2017,1035.06,1037.31,1027.32,5206462720409,38383297
6/12/2017,1031.82,1033.82,1018.9,5190201289575,0
6/9/2017,1032.39,1061.01,1020.27,5193038467636,0
6/8/2017,1041.29,1045.18,1037.51,5237798099026,0
6/7/2017,1039,1041.77,1035.27,5226297693386,494354265
6/6/2017,1040.52,1047.17,1038.61,5234441786366,0
6/5/2017,1041.16,1044,1040.04,5237678712175,65037557
6/2/2017,1045.79,1045.79,1036.87,5260996504525,34215558
6/1/2017,1032.75,1034.1,1026.99,5195440196287,0
5/31/2017,1027.15,1036.31,1024.47,5167284549916,0
5/30/2017,1032.06,1034.77,1029.51,5191994675473,51054854
5/26/2017,1036.62,1036.89,1031.55,5214961061227,555459203
5/25/2017,1022.37,1025.68,1014.27,5143831713030,0
5/24/2017,1013.55,1013.55,1008.23,5099462170824,43703646
5/23/2017,1006.37,1007.79,1002.51,5063352542396,136030245
5/22/2017,1002.9,1004.62,997.22,5046052087224,0
5/19/2017,993.79,998.09,992.18,5000238445666,84845942
5/18/2017,991.32,1000.09,978.95,4987852081896,68152762
5/17/2017,985.21,1006.25,985.15,4957198769238,582341037
5/16/2017,1014.72,1015.23,1011.06,5106270718434,1852495170
5/15/2017,1010.89,1013.26,1007.07,5088861865396,459908074
5/12/2017,1009.78,1011.5,1007.11,5083725265158,102915148
5/11/2017,1008.58,1008.59,1001.15,5077786628158,1832549099
5/10/2017,1003.93,1005.22,1000.42,5056193619526,118713606
5/9/2017,1003.23,1007.32,1002.5,5052803652965,224649435
5/8/2017,1000.48,1000.51,996.7,5039184768122,114624690
5/5/2017,996.84,997.44,991.98,5022633010050,0
5/4/2017,996.78,998.72,993.7,5022283613915,0
5/3/2017,997.92,1000.73,993.7,5028062813963,711661589
5/2/2017,999.08,999.87,996.32,5034621581264,0
5/1/2017,996.22,1000.95,991.29,5020190103556,0
4/28/2017,987.37,991.73,983.89,4975615200928,0
4/27/2017,988.38,988.55,985.22,4980678231127,310737592
4/26/2017,986.06,993.24,986.01,4969288593954,0
4/25/2017,989.63,991.31,985.02,4987301639099,0
4/24/2017,986.24,986.31,983.09,4970189834470,50711785
4/21/2017,974.36,976.5,970.71,4905595718830,0
4/20/2017,969.73,974.48,965.51,4882285908729,0
4/19/2017,964.24,971.71,964.21,4854635258340,0
4/18/2017,966.32,970.7,955.07,4865120163982,0
4/17/2017,980.74,983.19,977.13,4937687415517,0
4/13/2017,978.36,986.77,978.36,4925700981097,0
4/12/2017,983.23,988.78,980.05,4950237384837,0
4/11/2017,988.96,997.81,982.04,4979063727476,0
4/10/2017,998.06,1003.29,996.01,5024880515765,0
4/7/2017,1000.26,1004.6,996.64,5035996474221,0
4/6/2017,992.36,997.18,991.72,4996197491970,48791301
4/5/2017,993.47,1005.93,990.38,5001831505244,0
4/4/2017,999.92,1000.35,994.31,5030485991828,814644452
4/3/2017,995.65,998.09,990.14,5009815664507,417275215
3/31/2017,994.28,999.66,991.29,5003310503317,0
3/30/2017,995.88,998.22,990.92,5011349603529,0
3/29/2017,1000.55,1000.65,995.03,5034864110744,253694052
3/28/2017,986.51,996.48,977.1,4964488791752,125596899
3/27/2017,977.67,979.93,964.3,4920119766034,0
3/24/2017,982.09,988.26,978.05,4942359603105,0
3/23/2017,977.73,982.48,976.59,4920415472631,0
3/22/2017,983.97,985.36,978.48,4951784270110,0
3/21/2017,977.19,997.9,976.06,4917700867874,0
3/20/2017,1001.26,1004.17,997.25,5038827675635,105215811
3/17/2017,999.75,1002.82,997.57,5044796286344,0
3/16/2017,1000.57,1004.64,998.94,5048909262546,232116894
3/15/2017,1013.38,1013.38,1006.44,5113780740435,0
3/14/2017,1011.47,1013.99,1008.25,5104151263289,392000662
3/13/2017,1008.3,1009.49,1005.11,5088524647832,232107475
3/10/2017,1012.13,1015.07,1007.67,5108109911637,0
3/9/2017,1009.38,1010.93,1001.34,5094231806659,0
3/8/2017,1007.1,1011.6,1004.65,5082734745214,220099846
3/7/2017,1003.31,1007.77,1000.36,5063832194904,21946930
3/6/2017,1000,1000,1000,5047131636508,0
