TRADE DATE,NASDAQOMX/XNDXT25/INDEX VALUE,NASDAQOMX/XNDXT25/HIGH,NASDAQOMX/XNDXT25/LOW,NASDAQOMX/XNDXT25/TOTAL MARKET VALUE,NASDAQOMX/XNDXT25/DIVIDEND MARKET VALUE
8/12/2020,,0,0,,397989
8/11/2020,1357.65,1378.62,1355.36,2608048115,0
8/10/2020,1367.19,1367.87,1352.57,2626363720,392619
8/7/2020,1361.95,1363.33,1349.64,2616696771,0
8/6/2020,1365.71,1367.64,1357.51,2623921929,223322
8/5/2020,1363.9,1370.34,1358.86,2620665691,0
8/4/2020,1375.07,1375.13,1356.89,2642116654,0
8/3/2020,1358.18,1359.32,1347.1,2609664793,0
7/31/2020,1350.94,1353.02,1329.58,2595753816,0
7/30/2020,1352.45,1355.04,1333.77,2598661205,0
7/29/2020,1345.31,1349.66,1332.5,2584939427,0
7/28/2020,1329.42,1348.76,1328.19,2554415511,0
7/27/2020,1346.7,1347.6,1326.67,2587604713,0
7/24/2020,1325.19,1336.98,1320.76,2546287149,0
7/23/2020,1341.37,1363.76,1335.74,2577381930,0
7/22/2020,1361.66,1369.04,1356.29,2616365362,0
7/21/2020,1360.23,1376.67,1356.53,2613606068,0
7/20/2020,1364.12,1367.57,1346.68,2621089370,0
7/17/2020,1348.55,1351.62,1342.01,2591160805,0
7/16/2020,1346.59,1349.56,1336.88,2587409744,0
7/15/2020,1353.35,1356.6,1335.5,2600393462,0
7/14/2020,1328.18,1329.7,1296.44,2552033923,0
7/13/2020,1314,1349.17,1312.22,2524787699,0
7/10/2020,1326.72,1327.06,1307.94,2549221525,0
7/9/2020,1319.88,1326.06,1300.93,2536081720,1088929
7/8/2020,1318.39,1321.45,1305.4,2534303188,0
7/7/2020,1315.35,1331.43,1314.11,2528452863,0
7/6/2020,1330.98,1336.64,1323.75,2558515333,0
7/2/2020,1302.87,1316.89,1301.2,2504479239,0
7/1/2020,1291.66,1299.18,1283.87,2482921847,0
6/30/2020,1293.66,1298.07,1277.52,2486759687,0
6/29/2020,1278.19,1279.08,1249.79,2457023054,0
6/26/2020,1258.02,1276.48,1252.69,2418257077,0
6/25/2020,1273.85,1274.6,1250.79,2448679849,0
6/24/2020,1265.45,1293.12,1257.18,2432539842,0
6/23/2020,1299.71,1310.74,1298.12,2498397111,0
6/22/2020,1295.13,1298.61,1285,2489597516,0
6/19/2020,1300.54,1320.49,1285.84,2737222197,0
6/18/2020,1302.95,1303.47,1285.65,2742295198,0
6/17/2020,1293.98,1305.31,1289.61,2723398635,0
6/16/2020,1293.24,1310.48,1273.7,2721840241,0
6/15/2020,1270.7,1274.98,1223.58,2674417513,0
6/12/2020,1255.25,1268,1226.98,2641902678,351222
6/11/2020,1228.61,1274.72,1227.2,2586171038,0
6/10/2020,1305.39,1321.59,1299.71,2747796264,0
6/9/2020,1320.85,1334.17,1318.18,2780333923,0
6/8/2020,1350.51,1350.91,1332.64,2842760158,0
6/5/2020,1326.54,1337.79,1321.53,2792299466,0
6/4/2020,1291.15,1298.74,1279.97,2717805995,503521
6/3/2020,1281.47,1285.58,1270.97,2697928876,0
6/2/2020,1257.06,1257.45,1241.3,2646536650,0
6/1/2020,1246.65,1250.96,1238.33,2624622206,0
5/29/2020,1242.23,1245.25,1218.12,2615312257,409941
5/28/2020,1225.65,1244.24,1221.89,2580818837,1310187
5/27/2020,1227.28,1227.37,1197.38,2585560318,836237
5/26/2020,1204.88,1218.77,1203.38,2539197534,0
5/22/2020,1183.23,1183.69,1170.49,2493577407,0
5/21/2020,1177.45,1194.68,1173.33,2481385660,341450
5/20/2020,1196.75,1200.76,1188.1,2522408183,812522
5/19/2020,1173.34,1192.21,1173.3,2473855183,0
5/18/2020,1180.57,1185.28,1160.86,2489108793,0
5/15/2020,1130.39,1134.13,1112.13,2383308800,483256
5/14/2020,1132.68,1132.99,1087.87,2388626162,887489
5/13/2020,1117.25,1141.92,1104.49,2356956321,0
5/12/2020,1140.14,1172.67,1140.12,2405251549,414395
5/11/2020,1165.99,1174.28,1154.53,2460201380,0
5/8/2020,1171.77,1172.57,1153.47,2472388183,0
5/7/2020,1144.93,1160.07,1143.75,2415758114,224831
5/6/2020,1136.53,1144.97,1127.89,2398263160,0
5/5/2020,1135.72,1152.58,1131.16,2396558960,0
5/4/2020,1135.25,1135.73,1113.46,2395556896,0
5/1/2020,1129.51,1143.83,1120.76,2383462811,0
4/30/2020,1161.21,1171.26,1153,2450342462,0
4/29/2020,1184.74,1189.71,1169.75,2171757818,0
4/28/2020,1148.09,1177.67,1147.34,2104568375,0
4/27/2020,1154.65,1159.99,1147.21,2116593738,0
4/24/2020,1138.63,1140.61,1112.69,2087227143,0
4/23/2020,1109.57,1127.73,1106.71,2033955393,0
4/22/2020,1112.08,1117.04,1099.6,2038565891,0
4/21/2020,1083.73,1106.92,1081.53,1986600597,0
4/20/2020,1118.5,1135.1,1115.6,2050330426,0
4/17/2020,1132.39,1138.03,1115.81,2075786863,0
4/16/2020,1112.9,1116.04,1090.41,2040062309,0
4/15/2020,1095.75,1100.51,1081.74,2008630895,0
4/14/2020,1114.97,1116.47,1102.25,2043860392,0
4/13/2020,1084.63,1086.61,1068,1988247297,0
4/9/2020,1089.86,1117.15,1080.92,1997825737,0
4/8/2020,1089.88,1093.24,1063.47,1997858089,0
4/7/2020,1059.19,1096.2,1057.33,1941600668,0
4/6/2020,1057.07,1060.41,1012.49,1937729807,0
4/3/2020,974.6,995.48,964.8,1786548128,0
4/2/2020,988.8,999.53,967.56,1812582708,773320
4/1/2020,974.46,1003.46,966.01,1787044139,0
3/31/2020,1021.83,1044.17,1019.31,1873922865,0
3/30/2020,1030.16,1032.77,994.77,1889192662,0
3/27/2020,1005,1034.34,1003.47,1843057858,0
3/26/2020,1053.42,1054.86,1008.84,1931856962,0
3/25/2020,1001.21,1042.69,974.34,1836116341,0
3/24/2020,987.71,989.04,951.85,1811349082,0
3/23/2020,906.39,925.36,878.79,1662214893,0
3/20/2020,896.99,966.39,896.66,1644984088,0
3/19/2020,939.52,959.87,900.72,1722979874,0
3/18/2020,926.85,971.51,889.66,1699745635,0
3/17/2020,999,1010.72,922.59,1832061860,0
3/16/2020,939.73,1013.79,937.85,1723354193,0
3/13/2020,1058.55,1058.64,982.29,1941260311,293680
3/12/2020,990.04,1056.72,988.93,1815901482,0
3/11/2020,1095.44,1123.98,1082.92,2009223973,0
3/10/2020,1148.06,1148.06,1088.82,2105727182,0
3/9/2020,1099.02,1139.72,1092.57,2015794492,308866
3/6/2020,1175.52,1184.49,1151.34,2156432060,0
3/5/2020,1192.12,1213.46,1184.09,2186887963,315145
3/4/2020,1233.83,1234.16,1202.1,2263725808,0
3/3/2020,1193.29,1242.69,1185.46,2189336916,618779
3/2/2020,1224.91,1225.03,1175.83,2247993816,0
2/28/2020,1189.29,1194.82,1158.26,2182618817,442111
2/27/2020,1192.01,1231.88,1191.79,2188048742,0
2/26/2020,1232.29,1268.67,1230.95,2261988378,777832
2/25/2020,1249.34,1298.5,1245.66,2294078187,0
2/24/2020,1287.24,1300.79,1282.23,2363664369,264035
2/21/2020,1333.51,1349.32,1330.49,2448918208,0
2/20/2020,1355.53,1363.86,1341.73,2489354791,829581
2/19/2020,1359.24,1363.73,1355.39,2496989722,0
2/18/2020,1349.76,1353.87,1343.13,2479585252,0
2/14/2020,1358.39,1370.38,1353.81,2495430544,0
2/13/2020,1360.53,1364.98,1353.18,2499355541,0
2/12/2020,1370.73,1371.36,1360.95,2518093396,0
2/11/2020,1351.26,1355.92,1342.18,2482340647,185376
2/10/2020,1335.34,1335.35,1324.03,2453263245,1147766
2/7/2020,1330.91,1345.97,1330.4,2446269864,0
2/6/2020,1360.56,1365.65,1355.95,2500777661,0
2/5/2020,1356.18,1362.62,1347.2,2492722917,0
2/4/2020,1344.21,1348.41,1331.99,2470724601,0
2/3/2020,1311.4,1319.21,1307.16,2410418837,0
1/31/2020,1299.93,1324.5,1296.19,2389336807,724892
1/30/2020,1331.73,1332.28,1312.46,2448530676,0
1/29/2020,1332.81,1351.67,1332.63,2450512074,0
1/28/2020,1352.5,1357.22,1344.09,2486704122,0
1/27/2020,1337.53,1345.16,1326.01,2459183054,0
1/24/2020,1364.24,1389.38,1356.47,2508292625,0
1/23/2020,1388.12,1389.34,1369.84,2552208093,0
1/22/2020,1379.64,1394.21,1378.48,2536607143,0
1/21/2020,1382.26,1388.1,1378.36,2541435465,0
1/17/2020,1396.74,1402.08,1391.9,2568044841,0
1/16/2020,1400.38,1400.44,1391.29,2574745889,0
1/15/2020,1383.54,1389.02,1380.14,2543784044,0
1/14/2020,1387.96,1391.35,1377.6,2551905235,0
1/13/2020,1383.28,1384.41,1372.28,2543305407,0
1/10/2020,1369.91,1378.31,1367.18,2518727168,0
1/9/2020,1373.86,1379.91,1367.31,2525977791,0
1/8/2020,1366.8,1373.79,1361.71,2513014219,0
1/7/2020,1363.17,1367.62,1354.22,2506338834,0
1/6/2020,1353.82,1354.09,1344.65,2489149152,0
1/3/2020,1357.14,1362.39,1352.84,2495246085,0
1/2/2020,1374.79,1374.79,1362.9,2527691510,773320
12/31/2019,1353.17,1353.46,1346.47,2488706183,0
12/30/2019,1350.92,1359.33,1348.38,2484573132,0
12/27/2019,1359.26,1365.46,1356.4,2499903057,0
12/26/2019,1362.2,1364.43,1359.38,2505319122,0
12/24/2019,1361.69,1361.7,1359.03,2504381659,0
12/23/2019,1358.96,1365.13,1358.45,2499356684,0
12/20/2019,1359.31,1361.18,1355.05,2760052730,0
12/19/2019,1356.04,1356.61,1347.03,2753419521,0
12/18/2019,1347.49,1349.4,1340.77,2736055835,0
12/17/2019,1344.09,1347.06,1342.45,2729151595,0
12/16/2019,1345.77,1351.27,1345.75,2732560405,0
12/13/2019,1337.48,1353.99,1336.04,2715721737,357824
12/12/2019,1343.65,1345.45,1318.43,2728618663,0
12/11/2019,1318.81,1321.01,1310.8,2678174772,0
12/10/2019,1308.71,1315.44,1305.18,2657658576,488717
12/9/2019,1306.5,1315.52,1306.25,2653663045,0
12/6/2019,1314.08,1319.4,1314.08,2669054794,0
12/5/2019,1296.81,1300.16,1292.23,2633978161,360936
12/4/2019,1294.13,1298.98,1291.58,2628893095,0
12/3/2019,1281.49,1281.8,1270.75,2603209013,0
12/2/2019,1292.92,1303.31,1289.75,2626435072,551724
11/29/2019,1302.04,1307.15,1301.24,2645513304,0
11/27/2019,1308.67,1308.8,1303.7,2658994435,0
11/26/2019,1300.16,1301.57,1294.9,2641698172,842844
11/25/2019,1301.07,1302.15,1288.52,2644381709,0
11/22/2019,1282.54,1284.15,1273.58,2606725772,523451
11/21/2019,1274.42,1278.38,1270.47,2590739911,0
11/20/2019,1277.32,1287.89,1271.94,2596631930,405196
11/19/2019,1288.2,1292.31,1281.72,2619171949,0
11/18/2019,1287.31,1289.82,1283,2617357262,253391
11/15/2019,1292.71,1295.44,1289.08,2628596034,0
11/14/2019,1283.67,1287.92,1277.41,2610210963,1421464
11/13/2019,1290.16,1294.36,1284.02,2624827138,0
11/12/2019,1294.83,1302.05,1292.33,2634338911,0
11/11/2019,1297.04,1297.99,1291.12,2638838182,0
11/8/2019,1302.76,1302.87,1287.12,2650461801,455063
11/7/2019,1292.08,1301.82,1288.02,2629185298,212620
11/6/2019,1294.12,1302.69,1290.77,2633564946,0
11/5/2019,1304.97,1311.39,1302.08,2655627077,0
11/4/2019,1298.07,1300.5,1295.57,2641589721,0
11/1/2019,1286.09,1286.63,1273.21,2617213999,0
10/31/2019,1262.93,1263.08,1253.28,2570087817,0
10/30/2019,1261.84,1262.92,1252,2567874842,0
10/29/2019,1258.81,1263.37,1256.97,2561706600,0
10/28/2019,1256.65,1259.36,1250.45,2557302307,0
10/25/2019,1244.32,1247.02,1237.03,2532210026,0
10/24/2019,1240.54,1244.62,1230.88,2524527155,0
10/23/2019,1231.41,1234.85,1220.26,2505940398,0
10/22/2019,1230.1,1237.98,1228.57,2503281795,0
10/21/2019,1231.63,1234.71,1227.28,2506395336,0
10/18/2019,1221.11,1231.8,1217.34,2484990143,0
10/17/2019,1232.48,1236.02,1228.84,2508124325,0
10/16/2019,1226.69,1234.44,1225.99,2496334242,0
10/15/2019,1232.61,1235.91,1218.81,2508380512,0
10/14/2019,1217.04,1219.1,1209.52,2476707318,0
10/11/2019,1218.67,1228.73,1216.05,2480021429,0
10/10/2019,1198.69,1202.42,1187.04,2439353639,0
10/9/2019,1188.71,1192.88,1183.94,2419047268,0
10/8/2019,1176.66,1190.91,1174.39,2394521492,0
10/7/2019,1198.39,1208.29,1197.93,2438737561,0
10/4/2019,1206.27,1206.8,1194.71,2454775480,0
10/3/2019,1194.25,1194.36,1168.31,2430325642,887246
10/2/2019,1184.11,1191.09,1177.71,2410566635,0
10/1/2019,1201.12,1225.66,1197.86,2445189019,0
9/30/2019,1210.83,1212.42,1200.45,2464961271,488717
9/27/2019,1197.71,1216.67,1190.93,2438742805,0
9/26/2019,1211.09,1221.02,1207.13,2465972725,0
9/25/2019,1220.6,1222.78,1197.22,2485334234,0
9/24/2019,1203.51,1225.97,1199.41,2450539505,0
9/23/2019,1223.67,1228.88,1220.4,2491600504,0
9/20/2019,1227.8,1243.23,1225.4,2636337699,0
9/19/2019,1240.27,1252.84,1239.59,2663110690,0
9/18/2019,1247.94,1248.5,1232.81,2679579706,0
9/17/2019,1250.51,1251.3,1242.86,2685104066,0
9/16/2019,1251.19,1253.55,1242.94,2686561024,0
9/13/2019,1257.58,1262.89,1254.97,2700284789,382419
9/12/2019,1256.97,1265.46,1252.69,2699345690,0
9/11/2019,1257.6,1257.75,1239.76,2700716873,0
9/10/2019,1240.34,1240.46,1228.27,2663650626,0
9/9/2019,1237.79,1238.36,1229.49,2658171066,0
9/6/2019,1225.9,1230.77,1218.08,2632638982,0
9/5/2019,1219.08,1226.71,1213.88,2617987976,350736
9/4/2019,1196.27,1197.18,1189.42,2569338217,0
9/3/2019,1175.96,1183.41,1168.83,2525734359,635710
8/30/2019,1184,1190.6,1179.34,2543642104,349563
8/29/2019,1176.36,1180.07,1171,2527568938,0
8/28/2019,1157.81,1159.61,1140.58,2487714140,821777
8/27/2019,1149.49,1165.64,1145.49,2470654540,0
8/26/2019,1155.61,1158.36,1151.08,2483794645,584951
8/23/2019,1144.06,1180.61,1141.36,2459558407,359885
8/22/2019,1181.83,1186.99,1172.75,2541122667,0
8/21/2019,1185.09,1190.21,1182.62,2548129187,260576
8/20/2019,1177.86,1187.25,1177.63,2532855673,430082
8/19/2019,1183.25,1186.89,1177.55,2544868947,0
8/16/2019,1160.6,1162.82,1147.43,2496152272,0
8/15/2019,1139.22,1148.09,1133.53,2450177296,0
8/14/2019,1140.33,1154.24,1135.63,2452572462,658299
8/13/2019,1173.81,1183.98,1145.55,2525256488,0
8/12/2019,1151.24,1159.13,1146.23,2476684845,0
8/9/2019,1166.14,1175.24,1159.87,2508749512,0
8/8/2019,1182.42,1182.77,1162.39,2543777559,216071
8/7/2019,1157.81,1160.44,1132.86,2491034404,0
8/6/2019,1148.41,1157.31,1136.57,2470808959,0
8/5/2019,1135.21,1156.41,1127.47,2442425544,0
8/2/2019,1182.19,1192.04,1173.82,2543498435,0
8/1/2019,1206.11,1243.37,1197.66,2594949841,0
7/31/2019,1219.69,1241.48,1207.09,2624181431,0
7/30/2019,1240.26,1242.27,1228.93,2668437159,0
7/29/2019,1239.98,1241.83,1230.41,2667829435,0
7/26/2019,1236.45,1240.4,1235.11,2660244188,0
7/25/2019,1233.84,1241.57,1232.06,2654614956,0
7/24/2019,1246.27,1247.28,1232.03,2681372266,0
7/23/2019,1231.96,1232.18,1219.44,2650563467,0
7/22/2019,1218.13,1221.91,1211.47,2620814872,0
7/19/2019,1207.12,1219.21,1206.98,2597137676,0
7/18/2019,1213.96,1214.88,1198.65,2611849167,0
7/17/2019,1198.81,1207.48,1198.67,2579253351,0
7/16/2019,1203.6,1212.95,1200.38,2589548120,0
7/15/2019,1216.01,1218.2,1210.49,2616249194,0
7/12/2019,1221.01,1221.74,1211.37,2627013644,0
7/11/2019,1207.64,1211.25,1200.01,2598254602,0
7/10/2019,1209.29,1215.73,1202.06,2601796390,0
7/9/2019,1202.14,1203.18,1188.98,2586417475,0
7/8/2019,1195.6,1201.89,1191,2572339477,0
7/5/2019,1205.06,1205.67,1192.24,2592689858,0
7/3/2019,1210.13,1213.44,1207.46,2603610557,780996
7/2/2019,1203.56,1205.12,1197.82,2590244586,0
7/1/2019,1205.65,1215.82,1198.32,2594735430,0
6/28/2019,1183.33,1184.47,1174.77,2546704575,0
6/27/2019,1172.23,1174.61,1163.93,2522817471,1587593
6/26/2019,1158.96,1164.83,1158.68,2495825554,0
6/25/2019,1146.83,1163.68,1146.3,2469719675,0
6/24/2019,1161.42,1165.8,1159.03,2501135949,0
6/21/2019,1160.9,1165.14,1152.97,2536120678,0
6/20/2019,1162.53,1172.38,1155.13,2539692279,0
6/19/2019,1154.33,1157.18,1147.27,2521776272,0
6/18/2019,1148.83,1158.19,1138.22,2509750659,0
6/17/2019,1128.26,1137.85,1127.5,2464827973,310827
6/14/2019,1133.52,1136.51,1128.26,2476633625,0
6/13/2019,1142.43,1142.52,1135.32,2496100412,267723
6/12/2019,1131.58,1138.94,1130.75,2472661501,0
6/11/2019,1142.51,1153.98,1138.46,2496528513,603104
6/10/2019,1142.29,1148.9,1136.91,2496666938,0
6/7/2019,1128.6,1134.53,1121.44,2466739339,325804
6/6/2019,1118.11,1121.09,1109.92,2444140714,346947
6/5/2019,1111.47,1117.96,1098.21,2429968117,0
6/4/2019,1109.14,1109.53,1084.12,2424862340,0
6/3/2019,1071.79,1084.69,1066.54,2343220437,0
5/31/2019,1075.28,1084.39,1075.17,2350838640,0
5/30/2019,1090.4,1098.62,1084.51,2383891014,284712
5/29/2019,1088.77,1091.5,1079.34,2380615414,849649
5/28/2019,1090.61,1109.62,1090.42,2385487684,0
5/24/2019,1101.34,1114.17,1100.84,2408955430,0
5/23/2019,1104.11,1105.4,1096.14,2415020935,0
5/22/2019,1120.99,1128.14,1119.83,2451949532,263244
5/21/2019,1130.07,1132.2,1122.92,2472069914,0
5/20/2019,1111.78,1120.94,1107.69,2432050370,878183
5/17/2019,1132.18,1150.85,1131.8,2477569895,0
5/16/2019,1146.99,1152.49,1138.5,2509991489,0
5/15/2019,1141.6,1147.66,1122.26,2498198261,0
5/14/2019,1132,1138.15,1117.85,2477178269,626986
5/13/2019,1110.33,1133.46,1107.46,2430374337,473023
5/10/2019,1159.07,1163.62,1133.85,2537556079,0
5/9/2019,1164.6,1166.18,1142.64,2549658716,196110
5/8/2019,1167.43,1173.97,1160.99,2556069245,0
5/7/2019,1168.15,1191.61,1160.04,2557644582,0
5/6/2019,1206.06,1208.13,1188.31,2640635093,0
5/3/2019,1218.96,1220.24,1209.47,2668875249,0
5/2/2019,1214.13,1223.21,1203.9,2658298238,0
5/1/2019,1209.87,1227.78,1209.87,2648982585,0
4/30/2019,1217.65,1218.69,1204.89,2666024594,784133
4/29/2019,1210.04,1213.89,1205.53,2650124414,0
4/26/2019,1205.81,1206.09,1189.12,2640863350,0
4/25/2019,1198.16,1202.4,1187.65,2624103308,0
4/24/2019,1202.16,1206.44,1200.85,2632877681,0
4/23/2019,1203.9,1206.84,1194.58,2636692297,0
4/22/2019,1187.16,1190.69,1185.09,2600024921,0
4/18/2019,1193.75,1194.96,1184.61,2614447847,0
4/17/2019,1196.73,1206.45,1191.71,2620988465,0
4/16/2019,1198.92,1202.6,1195.33,2625773605,0
4/15/2019,1194.86,1200.44,1190.33,2616889811,0
4/12/2019,1199.9,1199.96,1193.32,2627923467,0
4/11/2019,1186.7,1191.69,1183.01,2599024522,0
4/10/2019,1185.97,1186.58,1176.2,2597406493,0
4/9/2019,1178.25,1184.75,1176.16,2580516974,0
4/8/2019,1182.81,1183,1170.64,2590491302,0
4/5/2019,1179.65,1180.62,1171.6,2583577713,0
4/4/2019,1167.69,1173.19,1162.42,2557370356,587717
4/3/2019,1170.8,1176.94,1163.08,2564773428,0
4/2/2019,1154.31,1156,1148.58,2528650933,0
4/1/2019,1152.06,1152.87,1141.82,2523737724,0
3/29/2019,1130.21,1132,1124.92,2475854087,0
3/28/2019,1119.82,1125.59,1111.56,2453094208,1413817
3/27/2019,1118.57,1132.98,1113.75,2451769957,829039
3/26/2019,1130.71,1141.17,1125.81,2479234836,0
3/25/2019,1128.13,1135.47,1120.75,2473568591,0
3/22/2019,1134.16,1158.79,1133.76,2486788298,0
3/21/2019,1163.81,1167.1,1132.7,2551809202,0
3/20/2019,1134.04,1143,1128.71,2486533134,0
3/19/2019,1142.99,1150.45,1139.64,2506157365,603104
3/18/2019,1138.74,1144.51,1132.31,2497421083,0
3/15/2019,1139.91,1144.05,1133.83,3100129355,355417
3/14/2019,1128.37,1131.23,1125.8,3069102183,0
3/13/2019,1128.09,1134.82,1125.99,3068319068,0
3/12/2019,1124.98,1128.53,1120.78,3059864288,0
3/11/2019,1125.27,1127.64,1112.58,3060649699,0
3/8/2019,1108.99,1109.64,1095.95,3016392777,0
3/7/2019,1112.25,1117.54,1104.84,3025257737,347360
3/6/2019,1120.26,1130.14,1119.68,3047386753,290513
3/5/2019,1128.74,1133.69,1124.48,3070749013,0
3/4/2019,1124.62,1133.73,1113.3,3059544428,0
3/1/2019,1125.75,1128.6,1117.13,3062602208,0
2/28/2019,1114.42,1116.74,1107.11,3031792378,526712
2/27/2019,1115.38,1124.4,1110.92,3034939011,953961
2/26/2019,1131.41,1135.62,1128.09,3079522085,0
2/25/2019,1132.17,1142.08,1131.64,3081582299,589239
2/22/2019,1128.76,1129.5,1121.63,3072873026,0
2/21/2019,1120.01,1127.42,1116.46,3049053252,0
2/20/2019,1127.28,1132.21,1124.92,3068854458,536844
2/19/2019,1124.64,1128.14,1122.33,3062208179,0
2/15/2019,1126.62,1129.04,1122.07,3067588953,406724
2/14/2019,1120.4,1123.32,1108.45,3051077654,875453
2/13/2019,1118.55,1127.23,1116.02,3046905032,0
2/12/2019,1121.47,1124.05,1111.5,3054861108,0
2/11/2019,1099.13,1106.77,1097.88,2994013902,0
2/8/2019,1098.01,1098.12,1083.15,2990946944,216458
2/7/2019,1091.97,1100.64,1082.34,2974711591,0
2/6/2019,1103.73,1109.93,1100.24,3006748007,0
2/5/2019,1098.04,1100.24,1091.62,2991237024,0
2/4/2019,1089.87,1090.11,1074.66,2968999092,0
2/1/2019,1078.25,1081.71,1064.94,2937345124,0
1/31/2019,1061.11,1066.12,1055.7,2890648095,1683748
1/30/2019,1057.32,1059.23,1037.94,2881997836,0
1/29/2019,1036.81,1045.22,1032.83,2826100581,0
1/28/2019,1042.93,1042.93,1027.42,2842770417,0
1/25/2019,1043.25,1044.89,1034.59,2843638849,0
1/24/2019,1023.76,1025.97,1010.17,2790514365,0
1/23/2019,1001.15,1015.03,993.57,2728886177,0
1/22/2019,1006.21,1019.92,1001.34,2742693211,0
1/18/2019,1022.83,1026.37,1011.04,2787999333,0
1/17/2019,1005.96,1009.57,992.89,2741992408,0
1/16/2019,1000.13,1005.51,998.89,2726123202,0
1/15/2019,999.71,1001.38,992.89,2724956668,0
1/14/2019,990.57,996.11,985.95,2700043957,0
1/11/2019,1001.51,1004.56,991.18,2729869690,0
1/10/2019,999.79,1000.48,986.21,2725192271,0
1/9/2019,995.97,1000.14,988.04,2714760540,0
1/8/2019,984.84,990.54,973.06,2684430729,0
1/7/2019,979.8,988.22,966.63,2670684696,0
1/4/2019,968.97,972.18,945.41,2641185157,0
1/3/2019,931.41,952.56,929.68,2538798041,704846
1/2/2019,962.09,966.71,936.8,2623149867,0
12/31/2018,954.37,959.2,944.47,2602093481,0
12/28/2018,950.05,961.76,943.57,2590330676,0
12/27/2018,951.83,952.09,919.57,2595178331,1392758
12/26/2018,943.79,943.79,897.65,2574641522,0
