TRADE DATE,NASDAQOMX/XNDXT25/INDEX VALUE,NASDAQOMX/XNDXT25/HIGH,NASDAQOMX/XNDXT25/LOW,NASDAQOMX/XNDXT25/TOTAL MARKET VALUE,NASDAQOMX/XNDXT25/DIVIDEND MARKET VALUE
12/24/2018,898.48,921.37,898.4,2451033390,0
12/21/2018,916.43,949.79,910.83,1830771392,0
12/20/2018,936.7,958.04,925.1,1871258514,0
12/19/2018,951.64,984.52,946.38,1901115528,0
12/18/2018,973.52,985.27,968.79,1944831518,1278409
12/17/2018,970.64,995.19,965.2,1940345201,0
12/14/2018,987.88,1005.24,986.55,1974815751,0
12/13/2018,1005.98,1021.74,1001.78,2010984087,0
12/12/2018,1015.63,1029.38,1015.04,2030279157,0
12/11/2018,1006.07,1026.02,998.6,2011169087,0
12/10/2018,1006.48,1010.62,988.07,2011981776,0
12/7/2018,1001.11,1032.42,997.86,2001262435,0
12/6/2018,1031.22,1031.22,1011.19,2061450027,317144
12/4/2018,1033.92,1066.51,1031.81,2067151542,706577
12/3/2018,1066.75,1071.47,1056.54,2133534292,0
11/30/2018,1051.73,1052.12,1043.33,2103493235,0
11/29/2018,1049.2,1057.45,1043.93,2098425045,0
11/28/2018,1054.98,1055.09,1028.68,2109988446,772850
11/27/2018,1036.02,1038.47,1026.45,2072825838,0
11/26/2018,1033.27,1033.73,1021.01,2067319941,412282
11/23/2018,1015.53,1023.38,1003.11,2032235851,0
11/21/2018,1011.44,1021.11,1005.14,2024059051,0
11/20/2018,1001.06,1017.6,995.67,2003287805,440483
11/19/2018,1016.43,1039.27,1014.67,2034493424,0
11/16/2018,1039.63,1044.11,1028.76,2176895202,358852
11/15/2018,1040.56,1042.46,1012.08,2179202915,717566
11/14/2018,1019.68,1036.95,1016.46,2136185431,239288
11/13/2018,1021.77,1037.18,1018.55,2140788062,0
11/12/2018,1022.1,1035.72,1020.48,2141477232,0
11/9/2018,1043.09,1054.25,1036.18,2185463860,0
11/8/2018,1062.26,1071.31,1058.75,2225622960,173352
11/7/2018,1070.05,1070.17,1056.95,2242136008,0
11/6/2018,1055.79,1057.23,1036.86,2212239549,0
11/5/2018,1036.62,1040.79,1028.07,2172086812,0
11/2/2018,1036.42,1046.74,1028.28,2272447940,0
11/1/2018,1040.27,1041.63,1010.34,2280888898,0
10/31/2018,1010.07,1017.22,1001.27,2214675897,744186
10/30/2018,995.65,996.87,979.89,2183801655,0
10/29/2018,977.73,1003.63,964.97,2144499601,0
10/26/2018,983.5,998.64,970.12,2157138179,0
10/25/2018,1008.84,1016.61,999.05,2212730867,0
10/24/2018,990.3,1030.08,989.55,2172052582,0
10/23/2018,1032.92,1038.09,1009.85,2265537674,0
10/22/2018,1036.85,1047.04,1033.32,2274150258,0
10/19/2018,1038.71,1058.77,1036.99,2278230430,0
10/18/2018,1047.29,1064.39,1044.12,2297068884,0
10/17/2018,1068.38,1074.4,1059.88,2343307255,0
10/16/2018,1067.32,1068.67,1051.03,2340996496,0
10/15/2018,1046.2,1055.05,1039.68,2294661175,0
10/12/2018,1047.79,1051.38,1032.29,2298150569,0
10/11/2018,1031.48,1053.32,1024.3,2262377287,0
10/10/2018,1043.14,1063.42,1043.06,2287966057,0
10/9/2018,1067.63,1074.44,1065.89,2341681631,0
10/8/2018,1072.88,1078.57,1063.85,2353177587,0
10/5/2018,1078.25,1094.95,1072.01,2364957825,0
10/4/2018,1090.58,1104.21,1084.05,2392010187,0
10/3/2018,1108.18,1112.76,1105.66,2430614975,0
10/2/2018,1107.18,1114.31,1106.06,2428424006,0
10/1/2018,1108.28,1119.48,1106.14,2430831213,0
9/28/2018,1114.7,1116.08,1109.38,2444912931,0
9/27/2018,1114.74,1121.79,1113.64,2444991494,1049200
9/26/2018,1115.33,1126.75,1114.6,2447332516,0
9/25/2018,1119.32,1128.97,1117.31,2456102129,0
9/24/2018,1128.79,1133.93,1127.44,2476882314,0
9/21/2018,1139.33,1143.46,1137.38,2430866444,0
9/20/2018,1139.07,1140.94,1132.77,2430324307,0
9/19/2018,1127.36,1129.86,1123.73,2405326953,0
9/18/2018,1124.51,1126.64,1116.02,2399251192,1078214
9/17/2018,1116.01,1123.98,1115.29,2382178131,0
9/14/2018,1124.51,1128.79,1120.62,2400331036,0
9/13/2018,1122.89,1126.84,1119.88,2396866958,0
9/12/2018,1117.92,1119.16,1105.77,2386257621,264271
9/11/2018,1115.96,1119.72,1108.97,2382351203,0
9/10/2018,1118.57,1119.22,1113.81,2387908320,0
9/7/2018,1111.98,1118.08,1109.84,2373840513,0
9/6/2018,1116.01,1124.8,1113.92,2382456232,0
9/5/2018,1124.01,1125.45,1116.25,2399518751,0
9/4/2018,1124.73,1126.37,1117.86,2401066801,0
8/31/2018,1129.97,1130.69,1124.78,2412246764,0
8/30/2018,1127.13,1140.97,1126.17,2406191779,0
8/29/2018,1148.19,1149.91,1142.32,2451151259,747238
8/28/2018,1143.86,1145.74,1138.44,2442642019,0
8/27/2018,1141.58,1145.85,1138.96,2437783489,0
8/24/2018,1135,1136.4,1130.54,2423738336,0
8/23/2018,1127.73,1134.15,1125.84,2408202782,0
8/22/2018,1131.78,1133.18,1127.32,2416846217,942011
8/21/2018,1132.23,1136.33,1127.06,2418747564,0
8/20/2018,1123.49,1125.88,1118.62,2400082034,356933
8/17/2018,1122.64,1124.13,1111.63,2398617812,352775
8/16/2018,1118.34,1124.51,1116.95,2389796424,0
8/15/2018,1113.95,1117.06,1106.69,2380410879,0
8/14/2018,1124.66,1127.14,1120.76,2403295333,664658
8/13/2018,1118.72,1126.28,1116.49,2391266936,0
8/10/2018,1120.26,1124.53,1116.52,2394563169,0
8/9/2018,1134.63,1140.66,1134.33,2425262103,145119
8/8/2018,1141.64,1143.16,1134.51,2440410557,0
8/7/2018,1138.72,1141.57,1136.99,2434166897,512675
8/6/2018,1146.21,1147.73,1139.58,2450682178,370010
8/3/2018,1140.66,1140.79,1131.32,2439178772,0
8/2/2018,1135.75,1136.44,1119.77,2428689719,0
8/1/2018,1128.03,1133.62,1125.77,2412182818,0
7/31/2018,1133.03,1135.07,1125.53,2422864013,690184
7/30/2018,1124.63,1131.72,1122.36,2405595399,0
7/27/2018,1130.58,1142.21,1122.75,2418330376,0
7/26/2018,1134.53,1138.77,1131.35,2426766736,0
7/25/2018,1125.74,1125.77,1113.93,2407968675,0
7/24/2018,1116.35,1132.36,1114.83,2387881610,0
7/23/2018,1125.87,1128.84,1115.9,2408247018,0
7/20/2018,1117.47,1123.6,1116.79,2479587067,0
7/19/2018,1126.49,1129.84,1118.92,2499592085,0
7/18/2018,1127.6,1130.03,1124.34,2502062102,0
7/17/2018,1128.24,1128.67,1115.1,2503481898,0
7/16/2018,1121.76,1128.03,1119.52,2489117481,0
7/13/2018,1128.94,1130.94,1127.08,2505040124,0
7/12/2018,1127.72,1128.06,1118.02,2502335830,0
7/11/2018,1107.06,1113.61,1103.7,2456481455,0
7/10/2018,1121.45,1122.67,1116.25,2488427174,0
7/9/2018,1122.17,1122.29,1116.41,2490017917,0
7/6/2018,1113.62,1114.33,1101.35,2471047790,0
7/5/2018,1100.68,1100.89,1087.68,2442328188,0
7/3/2018,1084.09,1094.64,1083.55,2405529870,0
7/2/2018,1086.9,1087.23,1069.01,2411749130,0
6/29/2018,1078.88,1086.67,1078.88,2393959049,0
6/28/2018,1077.97,1079.79,1065.14,2391946553,815052
6/27/2018,1071.98,1094.17,1071.83,2379464905,0
6/26/2018,1090.99,1094.09,1086.7,2421655502,0
6/25/2018,1090.91,1100.51,1084.03,2421474410,0
6/22/2018,1107.36,1112.47,1105.71,2457988405,0
6/21/2018,1108.94,1120.5,1107.73,2461496963,0
6/20/2018,1118.68,1120.47,1113.23,2483108596,0
6/19/2018,1114.72,1115.93,1105.69,2474325879,1078214
6/18/2018,1122.67,1123.89,1114.69,2493057046,0
6/15/2018,1125.79,1126.27,1114.58,2463874945,0
6/14/2018,1125.45,1126.81,1121.11,2463127962,0
6/13/2018,1119.53,1129.17,1117.54,2450155230,0
6/12/2018,1124.94,1125.85,1117.49,2462007117,0
6/11/2018,1119.3,1122.73,1116.66,2449650671,0
6/8/2018,1115.85,1116.82,1107.28,2442105767,0
6/7/2018,1114.12,1123.43,1107.52,2438327397,274023
6/6/2018,1121.64,1121.73,1110.33,2455048936,0
6/5/2018,1110.61,1117.6,1108.01,2430909857,495674
6/4/2018,1107.93,1109.1,1103.7,2425545381,0
6/1/2018,1106.98,1107.21,1097.67,2423453734,0
5/31/2018,1093.29,1101.98,1091.53,2393487588,0
5/30/2018,1101.42,1104.35,1096.15,2411283306,670712
5/29/2018,1091.8,1096.09,1084.31,2390893357,0
5/25/2018,1098.51,1102.83,1096.48,2405594255,0
5/24/2018,1096.77,1100.73,1087.86,2401771889,0
5/23/2018,1098.8,1098.89,1089.18,2406219212,265018
5/22/2018,1099.35,1108.72,1098.48,2407701127,0
5/21/2018,1100.97,1106.02,1097.3,2411252682,289252
5/18/2018,1095.18,1101.16,1094.5,2398856873,370238
5/17/2018,1101.69,1108.83,1095.59,2413470994,0
5/16/2018,1102.89,1106.38,1091.81,2416109220,1118422
5/15/2018,1091.73,1092.34,1082.83,2392766791,0
5/14/2018,1094.81,1100.69,1092.03,2399511668,1095285
5/11/2018,1086.99,1092.61,1083.75,2383471361,0
5/10/2018,1105.85,1107.24,1095.69,2424832795,0
5/9/2018,1092.08,1093.22,1076.88,2394635509,169753
5/8/2018,1081.57,1089.83,1074.64,2371748134,846561
5/7/2018,1088.44,1091.32,1082.76,2387663900,0
5/4/2018,1079.61,1081.77,1056.1,2368297663,0
5/3/2018,1064.21,1065.84,1045.19,2334521565,0
5/2/2018,1063.75,1072.69,1061.33,2333499418,0
5/1/2018,1072.93,1073.3,1057.54,2353646199,0
4/30/2018,1066.44,1081.17,1065.71,2339412581,718031
4/27/2018,1074.62,1085.27,1071.73,2358082986,0
4/26/2018,1078.34,1080.59,1072.7,2366229716,0
4/25/2018,1060.97,1063.46,1048.86,2328113694,0
4/24/2018,1067.19,1084.73,1060.99,2341773173,0
4/23/2018,1068.54,1078.24,1064.25,2344729868,0
4/20/2018,1065.36,1078.24,1061.73,2337755205,0
4/19/2018,1075.08,1090.32,1072.96,2359093933,0
4/18/2018,1095.32,1098.15,1088.55,2403502635,0
4/17/2018,1097.45,1099.91,1090.31,2408169720,0
4/16/2018,1085.67,1090.64,1078.7,2382312404,0
4/13/2018,1078.11,1089.63,1074.23,2365741317,0
4/12/2018,1085.38,1088.98,1078.63,2381693520,0
4/11/2018,1074.72,1086.03,1072.58,2358302210,0
4/10/2018,1081.28,1086.33,1070.73,2372684814,0
4/9/2018,1056.24,1077.74,1055.79,2317754411,0
4/6/2018,1053.71,1076.6,1047.44,2312191112,0
4/5/2018,1079.69,1089.69,1074.19,2369196935,0
4/4/2018,1081.33,1083.93,1049.26,2372795798,0
4/3/2018,1066.26,1068.13,1052.65,2339728945,0
4/2/2018,1054.52,1083.79,1046.61,2313962417,0
3/29/2018,1082.31,1091.25,1068.61,2374957993,0
3/28/2018,1067.05,1079.74,1062.93,2341466220,469704
3/27/2018,1070.28,1101.4,1064.86,2349021804,0
3/26/2018,1092.88,1093.62,1071.26,2398631846,0
3/23/2018,1066.43,1100.18,1066.43,2340564908,0
3/22/2018,1094.6,1114.5,1094.42,2402391268,0
3/21/2018,1120.67,1131.11,1117.09,2459624928,0
3/20/2018,1118.35,1125.15,1115.52,2454530793,1048427
3/19/2018,1120.55,1131.89,1109.53,2460396861,0
3/16/2018,1138.58,1144.04,1135.9,2691251194,296208
3/15/2018,1133.1,1139.73,1130.25,2678581669,0
3/14/2018,1135.43,1141.38,1130.66,2684085982,0
3/13/2018,1137.71,1158.62,1136.12,2689492632,0
3/12/2018,1150.28,1152.26,1143.36,2719202252,0
3/9/2018,1145.45,1146.11,1131.48,2707777061,0
3/8/2018,1125.56,1128.49,1121.38,2660773317,0
3/7/2018,1119.56,1122.32,1110.7,2646567714,248180
3/6/2018,1124.87,1124.89,1113.09,2659384992,268356
3/5/2018,1110.71,1113.33,1091.01,2626175556,0
3/2/2018,1097.13,1098.81,1077.28,2594058248,0
3/1/2018,1086.98,1104.12,1076.88,2570054054,0
2/28/2018,1094.05,1111.59,1094.05,2586768646,800610
2/27/2018,1099.46,1121.44,1099.43,2600378649,0
2/26/2018,1116.15,1116.61,1105.8,2639850785,0
2/23/2018,1106.65,1106.68,1092.26,2617378864,0
2/22/2018,1090.04,1101.13,1087.88,2578091300,0
2/21/2018,1091.48,1109.57,1091.3,2581506499,1353410
2/20/2018,1098.05,1107.85,1093.51,2598392481,418444
2/16/2018,1096.84,1104.87,1094.32,2595953979,0
2/15/2018,1095.77,1095.84,1078.13,2593414505,0
2/14/2018,1084.26,1086.64,1058.33,2566175637,558554
2/13/2018,1065.15,1067.63,1054.92,2521511876,0
2/12/2018,1066.66,1074.75,1057.22,2525080216,0
2/9/2018,1055.36,1062.72,1020.13,2498336334,0
2/8/2018,1045.27,1086.85,1045.11,2474429965,0
2/7/2018,1083.95,1103.59,1082.86,2566006181,0
2/6/2018,1095.44,1097.84,1057.45,2593208039,719699
2/5/2018,1076.05,1119.91,1076.05,2548011512,0
2/2/2018,1113.01,1128.76,1113.01,2635528993,0
2/1/2018,1136.85,1144.72,1126.73,2691989293,0
1/31/2018,1136.45,1144.95,1131.81,2691027175,605932
1/30/2018,1132.2,1141.63,1130.4,2681585297,0
1/29/2018,1147.47,1155.82,1137.14,2717739969,0
1/26/2018,1146.4,1146.4,1133.42,2715215812,0
1/25/2018,1128.07,1148.82,1127.09,2671794227,0
1/24/2018,1135.6,1147.24,1130.41,2689634790,0
1/23/2018,1141.45,1141.99,1133.66,2703472853,0
1/22/2018,1135.91,1135.91,1125.69,2690368030,0
1/19/2018,1128.47,1128.47,1117.25,2672730841,0
1/18/2018,1120.23,1121.71,1114.33,2653217784,0
1/17/2018,1120.15,1122.87,1110.25,2653043402,0
1/16/2018,1105.32,1122.3,1102.67,2617911622,0
1/12/2018,1114.71,1115.81,1106.54,2640154289,0
1/11/2018,1104,1104.06,1094.62,2614774305,0
1/10/2018,1091.35,1092.5,1086.03,2584819546,0
1/9/2018,1096.47,1101.71,1094.46,2596942881,0
1/8/2018,1099.6,1100.79,1093.93,2604358045,0
1/5/2018,1096,1096.96,1087.97,2595847146,0
1/4/2018,1084.43,1087.39,1078.32,2568433272,0
1/3/2018,1079.29,1079.99,1072.64,2556269491,0
1/2/2018,1070.41,1070.87,1056.22,2535237147,0
12/29/2017,1051.96,1062.07,1051.8,2491534688,0
12/28/2017,1061.14,1062.42,1057.25,2513268186,612595
12/27/2017,1058.65,1062.24,1057.62,2507981769,0
12/26/2017,1060.59,1062.87,1059.63,2512590420,0
12/22/2017,1064.84,1066.02,1061.58,2522645815,0
12/21/2017,1064.74,1069.88,1063.99,2522417966,0
12/20/2017,1065.29,1071.72,1063.09,2523704420,0
12/19/2017,1065.75,1071.3,1065.14,2524804563,1499286
12/18/2017,1067.57,1069.05,1062.26,2530629866,0
12/15/2017,1054.65,1055.8,1045.33,2675085536,0
12/14/2017,1044.11,1053.5,1043.93,2648343414,722804
12/13/2017,1048.38,1052.9,1047.49,2659909048,0
12/12/2017,1046.13,1049.45,1043.4,2654182310,0
12/11/2017,1046.37,1049.24,1042.87,2654809898,0
12/8/2017,1046.47,1049.45,1044.38,2655059637,0
12/7/2017,1040.71,1041.51,1031.33,2640440440,0
12/6/2017,1034.07,1040.27,1033.54,2623604367,0
12/5/2017,1041.11,1049.02,1040.97,2641451119,289034
12/4/2017,1042.24,1049.78,1041.54,2644619655,0
12/1/2017,1037.35,1037.98,1015.25,2632199164,0
11/30/2017,1035.85,1042.18,1033.61,2628387726,263548
11/29/2017,1034.65,1046.98,1032.78,2625618710,1536350
11/28/2017,1040.16,1040.26,1024.64,2641131648,0
11/27/2017,1025.63,1031.58,1022.68,2604236701,0
11/24/2017,1036.02,1039.66,1034.45,2630633738,0
11/22/2017,1037.98,1042.12,1037.91,2635603030,0
11/21/2017,1040.02,1040.35,1034.6,2640786448,0
11/20/2017,1033.21,1034.51,1029.69,2623494161,696589
11/17/2017,1030.85,1031.75,1025.7,2618187991,427486
11/16/2017,1020.28,1022.43,1007.05,2591779470,0
11/15/2017,1009.21,1011.64,1001.1,2563660693,211074
11/14/2017,1011.41,1011.71,1005.39,2569451339,598135
11/13/2017,1010.04,1012.56,1007.03,2566558833,0
11/10/2017,1011.94,1012.3,1002.8,2571405366,0
11/9/2017,1004.43,1009.72,997.93,2552314737,0
11/8/2017,1005.27,1006.55,998.29,2554442976,199637
11/7/2017,1001.06,1007.82,997.22,2543948813,0
11/6/2017,1007.5,1008.4,999,2560328593,0
11/3/2017,996.8,997.85,993.47,2533134657,0
11/2/2017,996.81,998.68,990.2,2533156412,0
11/1/2017,1000.32,1010.69,997.33,2542060285,0
10/31/2017,1010.25,1013.93,1008.99,2567299186,1465316
10/30/2017,1010.04,1013.04,1006.11,2568230075,0
10/27/2017,1014.42,1015.37,1001.69,2579365370,0
10/26/2017,1021.49,1024.13,1013.81,2597351611,0
10/25/2017,1018.22,1025.63,1011.71,2589035613,0
10/24/2017,1023.84,1028.1,1022.68,2603334227,0
10/23/2017,1023.74,1033.39,1022.97,2603065864,0
10/20/2017,1026.22,1028.2,1023.75,2609368225,0
10/19/2017,1017.42,1017.52,1007.16,2587001836,0
10/18/2017,1014.39,1015.95,1009.44,2579285510,0
10/17/2017,1011.07,1011.45,1006.35,2570855004,0
10/16/2017,1009.67,1010.84,1006.71,2567296505,0
10/13/2017,1008.38,1010.78,1002.28,2564025223,0
10/12/2017,1001.34,1003.42,998.95,2546114667,0
10/11/2017,1006.27,1007.41,1003.76,2558642101,0
10/10/2017,1007.61,1011.09,1004.69,2562051973,0
10/9/2017,1005.52,1013.73,1004.3,2556753091,0
10/6/2017,1013.45,1014.1,1010.71,2576910860,0
10/5/2017,1014.37,1017.75,1011.84,2579247253,0
10/4/2017,1014.52,1017.04,1008.6,2579639516,0
10/3/2017,1004.08,1005.94,1001.68,2553074726,0
10/2/2017,1002.98,1004.43,996.03,2550275271,0
9/29/2017,997.9,999.8,990.97,2537367852,0
9/28/2017,990.55,990.79,986.84,2518689100,564844
9/27/2017,995.27,998.24,984.47,2531244627,0
9/26/2017,981.17,989.89,980.65,2495385075,0
9/25/2017,983.63,988.67,979.5,2501637484,0
9/22/2017,984.39,984.9,969.88,2503580484,0
9/21/2017,971.58,974.56,967.28,2471008337,0
9/20/2017,974.37,979,967.48,2478102918,0
9/19/2017,978.85,981.36,974.26,2489495291,1877794
9/18/2017,980.43,985.94,977.76,2495384353,0
9/15/2017,982.24,983.36,975.54,2449350157,0
9/14/2017,975.54,981.09,974.66,2432625412,570288
9/13/2017,981.04,981.07,977.03,2446915233,0
9/12/2017,981.06,981.37,975.23,2446969455,303623
9/11/2017,975.5,977.91,972,2433417462,0
9/8/2017,965.68,971.31,964.94,2408915319,0
9/7/2017,971.56,979.21,971.19,2423589376,0
9/6/2017,976.89,978.91,972.55,2436873326,266312
9/5/2017,973.62,983.27,966.49,2428985098,0
9/1/2017,981.43,983,978.42,2448457852,0
8/31/2017,977.14,977.65,969.97,2437757604,0
8/30/2017,967.51,968.97,959.64,2413752737,0
8/29/2017,962.61,963.71,951.57,2401521467,778378
8/28/2017,961.02,963.05,959.4,2398317003,0
8/25/2017,960.24,964.02,958.05,2396381120,0
8/24/2017,957.26,961.16,954.48,2388935152,0
8/23/2017,951.88,954.55,950.14,2375521790,0
8/22/2017,956.12,957.35,945.28,2386109520,1010363
8/21/2017,941.11,943.85,936.84,2349638185,0
8/18/2017,942.85,949.16,940.46,2353978203,0
8/17/2017,940.27,958.77,940.27,2347540487,0
8/16/2017,960.31,961.44,956.21,2397566946,0
8/15/2017,953.26,958.33,952.57,2379958022,0
8/14/2017,958.36,963.84,955.74,2392698006,0
8/11/2017,949.33,950.43,943.9,2370152284,603889
8/10/2017,941.31,956.52,940.7,2350744103,0
8/9/2017,961.45,961.56,951.97,2401039911,0
8/8/2017,963.56,972.69,961.39,2406287383,733861
8/7/2017,974.59,976.43,967.91,2434584764,0
8/4/2017,967.96,975.62,967.12,2418029668,314033
8/3/2017,978.12,983.99,976.73,2443723895,0
8/2/2017,987.42,997.97,982.69,2466953083,0
8/1/2017,1000.25,1000.73,994.93,2499009906,0
7/31/2017,997.94,1005.89,994.59,2493227853,0
7/28/2017,1003.99,1006.21,1000.15,2508347274,519883
7/27/2017,1007.8,1019.59,998.53,2518400480,0
7/26/2017,1011.33,1012.53,1008.5,2527221270,0
7/25/2017,1014.21,1018.22,1010.93,2534410148,0
7/24/2017,1019.99,1024.83,1019.37,2548856909,0
7/21/2017,1027.09,1031.27,1024.59,2566603467,0
7/20/2017,1033.13,1035.22,1028.85,2581680760,0
7/19/2017,1032.02,1032.16,1025.62,2578922357,0
7/18/2017,1020.78,1020.98,1015.6,2550819252,0
7/17/2017,1022.14,1025.43,1020.45,2554238885,0
7/14/2017,1021.92,1022.34,1017.03,2553666400,0
7/13/2017,1013.28,1015,1009.99,2532083318,0
7/12/2017,1014.61,1016.42,1012.01,2535409368,0
7/11/2017,1004.25,1007.93,999.26,2509524734,0
7/10/2017,1001.19,1002.96,993.97,2501887287,0
7/7/2017,997.58,1002.29,992.08,2492849649,0
7/6/2017,988.08,994.03,984.05,2469118142,0
7/5/2017,998.38,1000.12,988.79,2494850722,0
7/3/2017,990.87,1003.95,990.56,2476075855,0
6/30/2017,997.01,1001.22,993.09,2491439957,0
6/29/2017,997.54,1012.28,987.35,2492747607,0
6/28/2017,1015.38,1017.3,1003.85,2537335579,573921
6/27/2017,1002.92,1017.7,1002.88,2506774625,0
6/26/2017,1018.4,1029.51,1017.32,2545456201,0
6/23/2017,1021.19,1022.61,1011.19,2552425536,0
6/22/2017,1012.92,1016.58,1007.32,2531769573,0
6/21/2017,1011.63,1012.02,1003.37,2528531934,0
6/20/2017,997.53,1011.23,997.52,2493298715,0
6/19/2017,1011.66,1013.49,1004.67,2528608613,1495372
6/16/2017,999.62,1000.58,994.65,2493481747,0
6/15/2017,1001.5,1003.03,995.28,2498167504,0
6/14/2017,1006.98,1020.25,999.79,2511843626,0
6/13/2017,1016.47,1017.38,1010.63,2535499236,469925
6/12/2017,1010.03,1010.13,999.86,2519914602,0
6/9/2017,1010.26,1037.06,1000.53,2520486961,0
6/8/2017,1033.18,1033.4,1024.69,2577673000,0
6/7/2017,1027.71,1028.35,1022.31,2564013855,590551
6/6/2017,1023.05,1027.9,1021.63,2552989525,0
6/5/2017,1026.5,1030.37,1025.83,2561592195,310666
6/2/2017,1030.31,1031.03,1023.36,2571399896,0
6/1/2017,1026.79,1026.79,1016.65,2562617923,0
5/31/2017,1016.44,1021.76,1010.83,2536798753,0
5/30/2017,1015.26,1017.98,1012.17,2533853426,747452
5/26/2017,1012.91,1013.14,1008.01,2528729979,0
5/25/2017,1011.93,1015.31,1003.71,2526291764,0
5/24/2017,1002.72,1003.47,999.35,2503286482,0
5/23/2017,999.21,1005.77,997.58,2494526397,986121
5/22/2017,1005.69,1006.39,1000.5,2511703952,0
5/19/2017,998.17,1002.08,990.83,2492908281,478301
5/18/2017,989.28,993.27,979.34,2471178636,436117
5/17/2017,981.48,999.9,981.17,2452126886,0
5/16/2017,1003.7,1004.3,1000.12,2507658949,0
5/15/2017,1001.44,1003.5,997.79,2502014222,0
5/12/2017,996.36,998.86,994.87,2489304836,835317
5/11/2017,998.51,999.52,990.66,2495516768,549786
5/10/2017,1002.33,1004.22,997.82,2505611267,0
5/9/2017,1001.36,1002.52,994.89,2503194851,0
5/8/2017,994.36,998.2,991.8,2485702047,202020
5/5/2017,997.47,997.54,990.92,2493666522,0
5/4/2017,992.88,994.63,988.31,2482199182,0
5/3/2017,992.47,999.48,989.81,2481171025,0
5/2/2017,1003.2,1003.27,996.25,2508011475,0
5/1/2017,1000.66,1002.12,995.99,2501647206,0
